n,k,t,scale,MW
DE,coal,2021-01-18T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-18T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-18T12:00:00,1.0,19270.68153294424
DE,coal,2021-01-18T15:00:00,1.0,19659.355077901186
DE,coal,2021-01-18T18:00:00,1.0,10098.402376767277
DE,coal,2021-01-18T21:00:00,1.0,1620.5156786860762
DE,coal,2021-01-19T00:00:00,1.0,0.0
DE,coal,2021-01-19T03:00:00,1.0,0.0
DE,coal,2021-01-19T06:00:00,1.0,4056.1082345497134
DE,coal,2021-01-19T09:00:00,1.0,0.0
DE,coal,2021-01-19T12:00:00,1.0,196.27659915303502
DE,coal,2021-01-19T15:00:00,1.0,8815.920143260559
DE,coal,2021-01-19T18:00:00,1.0,1600.1622848463076
DE,coal,2021-01-19T21:00:00,1.0,0.0
DE,coal,2021-01-20T00:00:00,1.0,0.0
DE,coal,2021-01-20T03:00:00,1.0,0.0
DE,coal,2021-01-20T06:00:00,1.0,0.0
DE,coal,2021-01-20T09:00:00,1.0,0.0
DE,coal,2021-01-20T12:00:00,1.0,0.0
DE,coal,2021-01-20T15:00:00,1.0,0.0
DE,coal,2021-01-20T18:00:00,1.0,0.0
DE,coal,2021-01-20T21:00:00,1.0,0.0
DE,coal,2021-01-21T00:00:00,1.0,0.0
DE,coal,2021-01-21T03:00:00,1.0,0.0
DE,coal,2021-01-21T06:00:00,1.0,0.0
DE,coal,2021-01-21T09:00:00,1.0,0.0
DE,coal,2021-01-21T12:00:00,1.0,0.0
DE,coal,2021-01-21T15:00:00,1.0,0.0
DE,coal,2021-01-21T18:00:00,1.0,0.0
DE,coal,2021-01-21T21:00:00,1.0,0.0
DE,coal,2021-01-22T00:00:00,1.0,0.0
DE,coal,2021-01-22T03:00:00,1.0,0.0
DE,coal,2021-01-22T06:00:00,1.0,0.0
DE,coal,2021-01-22T09:00:00,1.0,6216.57307114129
DE,coal,2021-01-22T12:00:00,1.0,12648.82895456049
DE,coal,2021-01-22T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-22T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-22T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-23T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-23T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-23T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-23T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-23T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-23T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-23T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-23T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-24T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-24T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-24T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-24T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-24T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-24T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-24T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-24T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-25T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-25T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-25T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-25T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-25T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-25T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-25T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-25T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-26T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-26T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-26T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-26T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-26T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-26T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-26T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-26T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-27T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-27T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-27T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-27T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-27T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-27T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-27T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-27T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-28T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-28T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-28T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-28T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-28T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-28T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-28T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-28T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-29T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-29T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-29T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-29T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-29T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-29T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-29T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-29T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-30T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-30T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-30T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-30T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-30T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-30T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-30T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-30T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-31T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-31T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-31T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-31T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-31T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-31T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-31T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-31T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-01T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-01T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-01T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-01T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-01T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-01T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-01T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-01T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-02T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-02T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-02T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-02T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-02T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-02T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-02T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-02T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-03T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-03T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-03T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-03T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-03T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-03T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-03T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-03T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-04T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-04T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-04T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-04T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-04T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-04T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-04T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-04T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-05T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-05T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-05T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-05T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-05T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-05T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-05T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-05T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-06T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-06T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-06T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-06T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-06T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-06T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-06T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-06T21:00:00,1.0,10707.122783848823
DE,coal,2021-02-07T00:00:00,1.0,0.0
DE,coal,2021-02-07T03:00:00,1.0,0.0
DE,coal,2021-02-07T06:00:00,1.0,0.0
DE,coal,2021-02-07T09:00:00,1.0,0.0
DE,coal,2021-02-07T12:00:00,1.0,0.0
DE,coal,2021-02-07T15:00:00,1.0,0.0
DE,coal,2021-02-07T18:00:00,1.0,0.0
DE,coal,2021-02-07T21:00:00,1.0,0.0
DE,coal,2021-02-08T00:00:00,1.0,0.0
DE,coal,2021-02-08T03:00:00,1.0,0.0
DE,coal,2021-02-08T06:00:00,1.0,13278.488562472648
DE,coal,2021-02-08T09:00:00,1.0,13669.786966936881
DE,coal,2021-02-08T12:00:00,1.0,18449.327508478917
DE,coal,2021-02-08T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-08T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-08T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-09T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-09T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-09T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-09T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-09T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-09T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-09T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-09T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-10T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-10T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-10T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-10T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-10T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-10T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-10T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-10T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-11T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-11T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-11T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-11T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-11T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-11T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-11T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-11T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-12T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-12T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-12T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-12T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-12T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-12T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-12T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-12T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-13T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-13T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-13T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-13T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-13T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-13T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-13T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-13T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-14T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-14T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-14T06:00:00,1.0,20337.64094673576
DE,coal,2021-02-14T09:00:00,1.0,11110.436386902547
DE,coal,2021-02-14T12:00:00,1.0,11494.743128172639
DE,coal,2021-02-14T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-14T18:00:00,1.0,17569.550806027833
DE,coal,2021-02-14T21:00:00,1.0,9616.086365964933
DE,lignite,2021-01-18T00:00:00,1.0,5113.524797395045
DE,lignite,2021-01-18T03:00:00,1.0,8131.996681193144
DE,lignite,2021-01-18T06:00:00,1.0,16386.51084892149
DE,lignite,2021-01-18T09:00:00,1.0,9210.711337200322
DE,lignite,2021-01-18T12:00:00,1.0,0.0
DE,lignite,2021-01-18T15:00:00,1.0,0.0
DE,lignite,2021-01-18T18:00:00,1.0,0.0
DE,lignite,2021-01-18T21:00:00,1.0,0.0
DE,lignite,2021-01-19T00:00:00,1.0,0.0
DE,lignite,2021-01-19T03:00:00,1.0,0.0
DE,lignite,2021-01-19T06:00:00,1.0,0.0
DE,lignite,2021-01-19T09:00:00,1.0,0.0
DE,lignite,2021-01-19T12:00:00,1.0,0.0
DE,lignite,2021-01-19T15:00:00,1.0,0.0
DE,lignite,2021-01-19T18:00:00,1.0,0.0
DE,lignite,2021-01-19T21:00:00,1.0,0.0
DE,lignite,2021-01-20T00:00:00,1.0,0.0
DE,lignite,2021-01-20T03:00:00,1.0,0.0
DE,lignite,2021-01-20T06:00:00,1.0,0.0
DE,lignite,2021-01-20T09:00:00,1.0,0.0
DE,lignite,2021-01-20T12:00:00,1.0,0.0
DE,lignite,2021-01-20T15:00:00,1.0,0.0
DE,lignite,2021-01-20T18:00:00,1.0,0.0
DE,lignite,2021-01-20T21:00:00,1.0,0.0
DE,lignite,2021-01-21T00:00:00,1.0,0.0
DE,lignite,2021-01-21T03:00:00,1.0,0.0
DE,lignite,2021-01-21T06:00:00,1.0,0.0
DE,lignite,2021-01-21T09:00:00,1.0,0.0
DE,lignite,2021-01-21T12:00:00,1.0,0.0
DE,lignite,2021-01-21T15:00:00,1.0,0.0
DE,lignite,2021-01-21T18:00:00,1.0,0.0
DE,lignite,2021-01-21T21:00:00,1.0,0.0
DE,lignite,2021-01-22T00:00:00,1.0,0.0
DE,lignite,2021-01-22T03:00:00,1.0,0.0
DE,lignite,2021-01-22T06:00:00,1.0,0.0
DE,lignite,2021-01-22T09:00:00,1.0,0.0
DE,lignite,2021-01-22T12:00:00,1.0,0.0
DE,lignite,2021-01-22T15:00:00,1.0,6373.277888935306
DE,lignite,2021-01-22T18:00:00,1.0,4552.346605885125
DE,lignite,2021-01-22T21:00:00,1.0,697.6106594260191
DE,lignite,2021-01-23T00:00:00,1.0,1939.2460231693103
DE,lignite,2021-01-23T03:00:00,1.0,3582.7225172110147
DE,lignite,2021-01-23T06:00:00,1.0,4678.937625320802
DE,lignite,2021-01-23T09:00:00,1.0,2803.301625712039
DE,lignite,2021-01-23T12:00:00,1.0,4421.608375380411
DE,lignite,2021-01-23T15:00:00,1.0,17358.031242952253
DE,lignite,2021-01-23T18:00:00,1.0,16040.399155795225
DE,lignite,2021-01-23T21:00:00,1.0,13779.62199845149
DE,lignite,2021-01-24T00:00:00,1.0,7208.909303952437
DE,lignite,2021-01-24T03:00:00,1.0,2862.2156509422703
DE,lignite,2021-01-24T06:00:00,1.0,3674.095864372647
DE,lignite,2021-01-24T09:00:00,1.0,7310.781047512864
DE,lignite,2021-01-24T12:00:00,1.0,8524.881744628576
DE,lignite,2021-01-24T15:00:00,1.0,19457.035
DE,lignite,2021-01-24T18:00:00,1.0,19169.698392918188
DE,lignite,2021-01-24T21:00:00,1.0,16616.60830669046
DE,lignite,2021-01-25T00:00:00,1.0,13365.747481071718
DE,lignite,2021-01-25T03:00:00,1.0,19457.035
DE,lignite,2021-01-25T06:00:00,1.0,19457.035
DE,lignite,2021-01-25T09:00:00,1.0,19457.035
DE,lignite,2021-01-25T12:00:00,1.0,19457.035
DE,lignite,2021-01-25T15:00:00,1.0,19457.035
DE,lignite,2021-01-25T18:00:00,1.0,19457.035
DE,lignite,2021-01-25T21:00:00,1.0,16427.156355105843
DE,lignite,2021-01-26T00:00:00,1.0,13940.353213762515
DE,lignite,2021-01-26T03:00:00,1.0,19286.675691123666
DE,lignite,2021-01-26T06:00:00,1.0,19457.035
DE,lignite,2021-01-26T09:00:00,1.0,19457.035
DE,lignite,2021-01-26T12:00:00,1.0,19457.035
DE,lignite,2021-01-26T15:00:00,1.0,19457.035
DE,lignite,2021-01-26T18:00:00,1.0,19457.035
DE,lignite,2021-01-26T21:00:00,1.0,19457.035
DE,lignite,2021-01-27T00:00:00,1.0,19457.035
DE,lignite,2021-01-27T03:00:00,1.0,19457.035
DE,lignite,2021-01-27T06:00:00,1.0,19457.035
DE,lignite,2021-01-27T09:00:00,1.0,19457.035
DE,lignite,2021-01-27T12:00:00,1.0,19457.035
DE,lignite,2021-01-27T15:00:00,1.0,19457.035
DE,lignite,2021-01-27T18:00:00,1.0,19457.035
DE,lignite,2021-01-27T21:00:00,1.0,19457.035
DE,lignite,2021-01-28T00:00:00,1.0,19457.035
DE,lignite,2021-01-28T03:00:00,1.0,19457.035
DE,lignite,2021-01-28T06:00:00,1.0,19457.035
DE,lignite,2021-01-28T09:00:00,1.0,19457.035
DE,lignite,2021-01-28T12:00:00,1.0,19457.035
DE,lignite,2021-01-28T15:00:00,1.0,19457.035
DE,lignite,2021-01-28T18:00:00,1.0,19457.035
DE,lignite,2021-01-28T21:00:00,1.0,19457.035
DE,lignite,2021-01-29T00:00:00,1.0,19457.035
DE,lignite,2021-01-29T03:00:00,1.0,19457.035
DE,lignite,2021-01-29T06:00:00,1.0,19457.035
DE,lignite,2021-01-29T09:00:00,1.0,19457.035
DE,lignite,2021-01-29T12:00:00,1.0,19457.035
DE,lignite,2021-01-29T15:00:00,1.0,19457.035
DE,lignite,2021-01-29T18:00:00,1.0,19457.035
DE,lignite,2021-01-29T21:00:00,1.0,19457.035
DE,lignite,2021-01-30T00:00:00,1.0,15423.191812787256
DE,lignite,2021-01-30T03:00:00,1.0,16340.432694663483
DE,lignite,2021-01-30T06:00:00,1.0,19457.035
DE,lignite,2021-01-30T09:00:00,1.0,19457.035
DE,lignite,2021-01-30T12:00:00,1.0,19457.035
DE,lignite,2021-01-30T15:00:00,1.0,19457.035
DE,lignite,2021-01-30T18:00:00,1.0,19457.035
DE,lignite,2021-01-30T21:00:00,1.0,19457.035
DE,lignite,2021-01-31T00:00:00,1.0,17201.86287316036
DE,lignite,2021-01-31T03:00:00,1.0,15269.734949373931
DE,lignite,2021-01-31T06:00:00,1.0,19457.035
DE,lignite,2021-01-31T09:00:00,1.0,19457.035
DE,lignite,2021-01-31T12:00:00,1.0,19457.035
DE,lignite,2021-01-31T15:00:00,1.0,19457.035
DE,lignite,2021-01-31T18:00:00,1.0,19457.035
DE,lignite,2021-01-31T21:00:00,1.0,19457.035
DE,lignite,2021-02-01T00:00:00,1.0,16141.27695022797
DE,lignite,2021-02-01T03:00:00,1.0,19457.035
DE,lignite,2021-02-01T06:00:00,1.0,19457.035
DE,lignite,2021-02-01T09:00:00,1.0,19457.035
DE,lignite,2021-02-01T12:00:00,1.0,19457.035
DE,lignite,2021-02-01T15:00:00,1.0,19457.035
DE,lignite,2021-02-01T18:00:00,1.0,19457.035
DE,lignite,2021-02-01T21:00:00,1.0,19457.035
DE,lignite,2021-02-02T00:00:00,1.0,19457.035
DE,lignite,2021-02-02T03:00:00,1.0,19457.035
DE,lignite,2021-02-02T06:00:00,1.0,19457.035
DE,lignite,2021-02-02T09:00:00,1.0,19457.035
DE,lignite,2021-02-02T12:00:00,1.0,19457.035
DE,lignite,2021-02-02T15:00:00,1.0,19457.035
DE,lignite,2021-02-02T18:00:00,1.0,19457.035
DE,lignite,2021-02-02T21:00:00,1.0,19457.035
DE,lignite,2021-02-03T00:00:00,1.0,16956.096196147955
DE,lignite,2021-02-03T03:00:00,1.0,19457.035
DE,lignite,2021-02-03T06:00:00,1.0,19457.035
DE,lignite,2021-02-03T09:00:00,1.0,19457.035
DE,lignite,2021-02-03T12:00:00,1.0,19457.035
DE,lignite,2021-02-03T15:00:00,1.0,19457.035
DE,lignite,2021-02-03T18:00:00,1.0,19457.035
DE,lignite,2021-02-03T21:00:00,1.0,19457.035
DE,lignite,2021-02-04T00:00:00,1.0,14191.274332202833
DE,lignite,2021-02-04T03:00:00,1.0,19457.035
DE,lignite,2021-02-04T06:00:00,1.0,19457.035
DE,lignite,2021-02-04T09:00:00,1.0,19457.035
DE,lignite,2021-02-04T12:00:00,1.0,19457.035
DE,lignite,2021-02-04T15:00:00,1.0,19457.035
DE,lignite,2021-02-04T18:00:00,1.0,19457.035
DE,lignite,2021-02-04T21:00:00,1.0,19457.035
DE,lignite,2021-02-05T00:00:00,1.0,18806.0926996115
DE,lignite,2021-02-05T03:00:00,1.0,19457.035
DE,lignite,2021-02-05T06:00:00,1.0,19457.035
DE,lignite,2021-02-05T09:00:00,1.0,19457.035
DE,lignite,2021-02-05T12:00:00,1.0,19457.035
DE,lignite,2021-02-05T15:00:00,1.0,19457.035
DE,lignite,2021-02-05T18:00:00,1.0,19457.035
DE,lignite,2021-02-05T21:00:00,1.0,19457.035
DE,lignite,2021-02-06T00:00:00,1.0,13679.720667805857
DE,lignite,2021-02-06T03:00:00,1.0,13600.576461906821
DE,lignite,2021-02-06T06:00:00,1.0,17822.835082879064
DE,lignite,2021-02-06T09:00:00,1.0,19457.035
DE,lignite,2021-02-06T12:00:00,1.0,14098.733652634786
DE,lignite,2021-02-06T15:00:00,1.0,11912.75858152222
DE,lignite,2021-02-06T18:00:00,1.0,1629.7734863227297
DE,lignite,2021-02-06T21:00:00,1.0,0.0
DE,lignite,2021-02-07T00:00:00,1.0,0.0
DE,lignite,2021-02-07T03:00:00,1.0,0.0
DE,lignite,2021-02-07T06:00:00,1.0,0.0
DE,lignite,2021-02-07T09:00:00,1.0,0.0
DE,lignite,2021-02-07T12:00:00,1.0,0.0
DE,lignite,2021-02-07T15:00:00,1.0,0.0
DE,lignite,2021-02-07T18:00:00,1.0,0.0
DE,lignite,2021-02-07T21:00:00,1.0,0.0
DE,lignite,2021-02-08T00:00:00,1.0,0.0
DE,lignite,2021-02-08T03:00:00,1.0,0.0
DE,lignite,2021-02-08T06:00:00,1.0,0.0
DE,lignite,2021-02-08T09:00:00,1.0,0.0
DE,lignite,2021-02-08T12:00:00,1.0,0.0
DE,lignite,2021-02-08T15:00:00,1.0,8541.485554525047
DE,lignite,2021-02-08T18:00:00,1.0,11228.479512655293
DE,lignite,2021-02-08T21:00:00,1.0,8764.186837666057
DE,lignite,2021-02-09T00:00:00,1.0,6974.780014336436
DE,lignite,2021-02-09T03:00:00,1.0,11159.307407122295
DE,lignite,2021-02-09T06:00:00,1.0,19457.035
DE,lignite,2021-02-09T09:00:00,1.0,19457.035
DE,lignite,2021-02-09T12:00:00,1.0,19457.035
DE,lignite,2021-02-09T15:00:00,1.0,19457.035
DE,lignite,2021-02-09T18:00:00,1.0,19457.035
DE,lignite,2021-02-09T21:00:00,1.0,18321.372031311825
DE,lignite,2021-02-10T00:00:00,1.0,13020.087571597294
DE,lignite,2021-02-10T03:00:00,1.0,14548.130220657054
DE,lignite,2021-02-10T06:00:00,1.0,19457.035
DE,lignite,2021-02-10T09:00:00,1.0,17959.46611545483
DE,lignite,2021-02-10T12:00:00,1.0,17584.335629820613
DE,lignite,2021-02-10T15:00:00,1.0,19457.035
DE,lignite,2021-02-10T18:00:00,1.0,18951.258166890366
DE,lignite,2021-02-10T21:00:00,1.0,16074.124877682938
DE,lignite,2021-02-11T00:00:00,1.0,15468.777762459162
DE,lignite,2021-02-11T03:00:00,1.0,19457.035
DE,lignite,2021-02-11T06:00:00,1.0,19457.035
DE,lignite,2021-02-11T09:00:00,1.0,19457.035
DE,lignite,2021-02-11T12:00:00,1.0,19457.035
DE,lignite,2021-02-11T15:00:00,1.0,19457.035
DE,lignite,2021-02-11T18:00:00,1.0,19457.035
DE,lignite,2021-02-11T21:00:00,1.0,18407.281049624216
DE,lignite,2021-02-12T00:00:00,1.0,14863.487394150841
DE,lignite,2021-02-12T03:00:00,1.0,17402.20046510987
DE,lignite,2021-02-12T06:00:00,1.0,19457.035
DE,lignite,2021-02-12T09:00:00,1.0,7276.125950023844
DE,lignite,2021-02-12T12:00:00,1.0,7266.40028790725
DE,lignite,2021-02-12T15:00:00,1.0,19457.035
DE,lignite,2021-02-12T18:00:00,1.0,15852.077079330455
DE,lignite,2021-02-12T21:00:00,1.0,11006.447715599897
DE,lignite,2021-02-13T00:00:00,1.0,11769.337929316156
DE,lignite,2021-02-13T03:00:00,1.0,13167.4934359104
DE,lignite,2021-02-13T06:00:00,1.0,14008.283135923099
DE,lignite,2021-02-13T09:00:00,1.0,6244.4367953228275
DE,lignite,2021-02-13T12:00:00,1.0,6910.298236769776
DE,lignite,2021-02-13T15:00:00,1.0,19457.035
DE,lignite,2021-02-13T18:00:00,1.0,19457.035
DE,lignite,2021-02-13T21:00:00,1.0,13250.662286268831
DE,lignite,2021-02-14T00:00:00,1.0,5142.536474399493
DE,lignite,2021-02-14T03:00:00,1.0,3563.9504643518876
DE,lignite,2021-02-14T06:00:00,1.0,0.0
DE,lignite,2021-02-14T09:00:00,1.0,0.0
DE,lignite,2021-02-14T12:00:00,1.0,0.0
DE,lignite,2021-02-14T15:00:00,1.0,3145.111121673958
DE,lignite,2021-02-14T18:00:00,1.0,0.0
DE,lignite,2021-02-14T21:00:00,1.0,0.0
DE,biomass,2021-01-18T00:00:00,1.0,8020.001832999999
DE,biomass,2021-01-18T03:00:00,1.0,8020.001832999999
DE,biomass,2021-01-18T06:00:00,1.0,8020.001832999999
DE,biomass,2021-01-18T09:00:00,1.0,8020.001832999999
DE,biomass,2021-01-18T12:00:00,1.0,8020.001832999999
DE,biomass,2021-01-18T15:00:00,1.0,8020.001832999999
DE,biomass,2021-01-18T18:00:00,1.0,8020.001832999999
DE,biomass,2021-01-18T21:00:00,1.0,8020.001832999999
DE,biomass,2021-01-19T00:00:00,1.0,3542.821837762598
DE,biomass,2021-01-19T03:00:00,1.0,5201.52494110419
DE,biomass,2021-01-19T06:00:00,1.0,8020.001832999999
DE,biomass,2021-01-19T09:00:00,1.0,6509.557813200906
DE,biomass,2021-01-19T12:00:00,1.0,8020.001832999999
DE,biomass,2021-01-19T15:00:00,1.0,8020.001832999999
DE,biomass,2021-01-19T18:00:00,1.0,8020.001832999999
DE,biomass,2021-01-19T21:00:00,1.0,0.0
DE,biomass,2021-01-20T00:00:00,1.0,0.0
DE,biomass,2021-01-20T03:00:00,1.0,0.0
