n,k,t,scale,MW
DE4,solar,2021-01-29T12:00:00,1.0,3632.1441096704684
DE4,solar,2021-01-29T15:00:00,1.0,3472.263026383298
DE4,solar,2021-01-29T18:00:00,1.0,0.0
DE4,solar,2021-01-29T21:00:00,1.0,0.0
DE4,solar,2021-01-30T00:00:00,1.0,0.0
DE4,solar,2021-01-30T03:00:00,1.0,0.0
DE4,solar,2021-01-30T06:00:00,1.0,0.0
DE4,solar,2021-01-30T09:00:00,1.0,1382.1795533452882
DE4,solar,2021-01-30T12:00:00,1.0,2144.141884536939
DE4,solar,2021-01-30T15:00:00,1.0,2509.582092115178
DE4,solar,2021-01-30T18:00:00,1.0,0.0
DE4,solar,2021-01-30T21:00:00,1.0,0.0
DE4,solar,2021-01-31T00:00:00,1.0,0.0
DE4,solar,2021-01-31T03:00:00,1.0,0.0
DE4,solar,2021-01-31T06:00:00,1.0,0.0
DE4,solar,2021-01-31T09:00:00,1.0,1925.3618685362414
DE4,solar,2021-01-31T12:00:00,1.0,1205.072224579971
DE4,solar,2021-01-31T15:00:00,1.0,2817.9363759748894
DE4,solar,2021-01-31T18:00:00,1.0,0.0
DE4,solar,2021-01-31T21:00:00,1.0,0.0
DE4,solar,2021-02-01T00:00:00,1.0,0.0
DE4,solar,2021-02-01T03:00:00,1.0,0.0
DE4,solar,2021-02-01T06:00:00,1.0,0.0
DE4,solar,2021-02-01T09:00:00,1.0,2096.923124436007
DE4,solar,2021-02-01T12:00:00,1.0,2687.431971069982
DE4,solar,2021-02-01T15:00:00,1.0,2434.3459267372077
DE4,solar,2021-02-01T18:00:00,1.0,0.0
DE4,solar,2021-02-01T21:00:00,1.0,0.0
DE4,solar,2021-02-02T00:00:00,1.0,0.0
DE4,solar,2021-02-02T03:00:00,1.0,0.0
DE4,solar,2021-02-02T06:00:00,1.0,0.0
DE4,solar,2021-02-02T09:00:00,1.0,2018.2671333590388
DE4,solar,2021-02-02T12:00:00,1.0,1830.5812856328523
DE4,solar,2021-02-02T15:00:00,1.0,2194.958127807302
DE4,solar,2021-02-02T18:00:00,1.0,0.0
DE4,solar,2021-02-02T21:00:00,1.0,0.0
DE4,solar,2021-02-03T00:00:00,1.0,0.0
DE4,solar,2021-02-03T03:00:00,1.0,0.0
DE4,solar,2021-02-03T06:00:00,1.0,0.0
DE4,solar,2021-02-03T09:00:00,1.0,1476.2247600677517
DE4,solar,2021-02-03T12:00:00,1.0,3121.9028266208884
DE4,solar,2021-02-03T15:00:00,1.0,1476.2247600677517
DE4,solar,2021-02-03T18:00:00,1.0,0.0
DE4,solar,2021-02-03T21:00:00,1.0,0.0
DE4,solar,2021-02-04T00:00:00,1.0,0.0
DE4,solar,2021-02-04T03:00:00,1.0,0.0
DE4,solar,2021-02-04T06:00:00,1.0,0.0
DE4,solar,2021-02-04T09:00:00,1.0,1549.7510125962226
DE4,solar,2021-02-04T12:00:00,1.0,1877.3332515362895
DE4,solar,2021-02-04T15:00:00,1.0,1981.219021619886
DE4,solar,2021-02-04T18:00:00,1.0,0.0
DE4,solar,2021-02-04T21:00:00,1.0,0.0
DE4,solar,2021-02-05T00:00:00,1.0,0.0
DE4,solar,2021-02-05T03:00:00,1.0,0.0
DE4,solar,2021-02-05T06:00:00,1.0,0.0
DE4,solar,2021-02-05T09:00:00,1.0,1411.8180427366106
DE4,solar,2021-02-05T12:00:00,1.0,1892.6485507115535
DE4,solar,2021-02-05T15:00:00,1.0,3032.8154240619715
DE4,solar,2021-02-05T18:00:00,1.0,0.0
DE4,solar,2021-02-05T21:00:00,1.0,0.0
DE4,solar,2021-02-06T00:00:00,1.0,0.0
DE4,solar,2021-02-06T03:00:00,1.0,0.0
DE4,solar,2021-02-06T06:00:00,1.0,0.0
DE4,solar,2021-02-06T09:00:00,1.0,2332.891097666914
DE4,solar,2021-02-06T12:00:00,1.0,2273.9188933378587
DE4,solar,2021-02-06T15:00:00,1.0,2806.5369569782274
DE4,solar,2021-02-06T18:00:00,1.0,0.0
DE4,solar,2021-02-06T21:00:00,1.0,0.0
DE4,solar,2021-02-07T00:00:00,1.0,0.0
DE4,solar,2021-02-07T03:00:00,1.0,0.0
DE4,solar,2021-02-07T06:00:00,1.0,0.0
DE4,solar,2021-02-07T09:00:00,1.0,1059.575995739749
DE4,solar,2021-02-07T12:00:00,1.0,2172.3542777545304
DE4,solar,2021-02-07T15:00:00,1.0,3190.1274062159096
DE4,solar,2021-02-07T18:00:00,1.0,0.0
DE4,solar,2021-02-07T21:00:00,1.0,0.0
DE5,ccgt,2021-01-25T00:00:00,1.0,588.0
DE5,ccgt,2021-01-25T03:00:00,1.0,1960.0
DE5,ccgt,2021-01-25T06:00:00,1.0,1960.0
DE5,ccgt,2021-01-25T09:00:00,1.0,588.0
DE5,ccgt,2021-01-25T12:00:00,1.0,588.0
DE5,ccgt,2021-01-25T15:00:00,1.0,588.0
DE5,ccgt,2021-01-25T18:00:00,1.0,588.0
DE5,ccgt,2021-01-25T21:00:00,1.0,588.0
DE5,ccgt,2021-01-26T00:00:00,1.0,588.0
DE5,ccgt,2021-01-26T03:00:00,1.0,1960.0
DE5,ccgt,2021-01-26T06:00:00,1.0,1960.0
DE5,ccgt,2021-01-26T09:00:00,1.0,588.0
DE5,ccgt,2021-01-26T12:00:00,1.0,588.0
DE5,ccgt,2021-01-26T15:00:00,1.0,588.0
DE5,ccgt,2021-01-26T18:00:00,1.0,588.0
DE5,ccgt,2021-01-26T21:00:00,1.0,588.0
DE5,ccgt,2021-01-27T00:00:00,1.0,588.0
DE5,ccgt,2021-01-27T03:00:00,1.0,588.0
DE5,ccgt,2021-01-27T06:00:00,1.0,1960.0
DE5,ccgt,2021-01-27T09:00:00,1.0,588.0
DE5,ccgt,2021-01-27T12:00:00,1.0,588.0
DE5,ccgt,2021-01-27T15:00:00,1.0,588.0
DE5,ccgt,2021-01-27T18:00:00,1.0,588.0
DE5,ccgt,2021-01-27T21:00:00,1.0,1474.3876683834785
DE5,ccgt,2021-01-28T00:00:00,1.0,1960.0
DE5,ccgt,2021-01-28T03:00:00,1.0,1960.0
DE5,ccgt,2021-01-28T06:00:00,1.0,1960.0
DE5,ccgt,2021-01-28T09:00:00,1.0,588.0
DE5,ccgt,2021-01-28T12:00:00,1.0,588.0
DE5,ccgt,2021-01-28T15:00:00,1.0,588.0
DE5,ccgt,2021-01-28T18:00:00,1.0,1960.0
DE5,ccgt,2021-01-28T21:00:00,1.0,1960.0
DE5,ccgt,2021-01-29T00:00:00,1.0,1960.0
DE5,ccgt,2021-01-29T03:00:00,1.0,1960.0
DE5,ccgt,2021-01-29T06:00:00,1.0,1960.0
DE5,ccgt,2021-01-29T09:00:00,1.0,588.0
DE5,ccgt,2021-01-29T12:00:00,1.0,588.0
DE5,ccgt,2021-01-29T15:00:00,1.0,588.0
DE5,ccgt,2021-01-29T18:00:00,1.0,588.0
DE5,ccgt,2021-01-29T21:00:00,1.0,588.0
DE5,ccgt,2021-01-30T00:00:00,1.0,1960.0
DE5,ccgt,2021-01-30T03:00:00,1.0,1960.0
DE5,ccgt,2021-01-30T06:00:00,1.0,1960.0
DE5,ccgt,2021-01-30T09:00:00,1.0,588.0
DE5,ccgt,2021-01-30T12:00:00,1.0,588.0
DE5,ccgt,2021-01-30T15:00:00,1.0,588.0
DE5,ccgt,2021-01-30T18:00:00,1.0,588.0
DE5,ccgt,2021-01-30T21:00:00,1.0,588.0
DE5,ccgt,2021-01-31T00:00:00,1.0,588.0
DE5,ccgt,2021-01-31T03:00:00,1.0,851.5263444731786
DE5,ccgt,2021-01-31T06:00:00,1.0,1960.0
DE5,ccgt,2021-01-31T09:00:00,1.0,588.0
DE5,ccgt,2021-01-31T12:00:00,1.0,588.0
DE5,ccgt,2021-01-31T15:00:00,1.0,588.0
DE5,ccgt,2021-01-31T18:00:00,1.0,588.0
DE5,ccgt,2021-01-31T21:00:00,1.0,588.0
DE5,ccgt,2021-02-01T00:00:00,1.0,1960.0
DE5,ccgt,2021-02-01T03:00:00,1.0,1960.0
DE5,ccgt,2021-02-01T06:00:00,1.0,1960.0
DE5,ccgt,2021-02-01T09:00:00,1.0,588.0
DE5,ccgt,2021-02-01T12:00:00,1.0,588.0
DE5,ccgt,2021-02-01T15:00:00,1.0,588.0
DE5,ccgt,2021-02-01T18:00:00,1.0,588.0
DE5,ccgt,2021-02-01T21:00:00,1.0,588.0
DE5,ccgt,2021-02-02T00:00:00,1.0,588.0
DE5,ccgt,2021-02-02T03:00:00,1.0,1960.0
DE5,ccgt,2021-02-02T06:00:00,1.0,1960.0
DE5,ccgt,2021-02-02T09:00:00,1.0,588.0
DE5,ccgt,2021-02-02T12:00:00,1.0,588.0
DE5,ccgt,2021-02-02T15:00:00,1.0,588.0
DE5,ccgt,2021-02-02T18:00:00,1.0,588.0
DE5,ccgt,2021-02-02T21:00:00,1.0,1494.5525179828555
DE5,ccgt,2021-02-03T00:00:00,1.0,1960.0
DE5,ccgt,2021-02-03T03:00:00,1.0,1960.0
DE5,ccgt,2021-02-03T06:00:00,1.0,1960.0
DE5,ccgt,2021-02-03T09:00:00,1.0,588.0
DE5,ccgt,2021-02-03T12:00:00,1.0,588.0
DE5,ccgt,2021-02-03T15:00:00,1.0,588.0
DE5,ccgt,2021-02-03T18:00:00,1.0,588.0
DE5,ccgt,2021-02-03T21:00:00,1.0,1960.0
DE5,ccgt,2021-02-04T00:00:00,1.0,1960.0
DE5,ccgt,2021-02-04T03:00:00,1.0,1960.0
DE5,ccgt,2021-02-04T06:00:00,1.0,1960.0
DE5,ccgt,2021-02-04T09:00:00,1.0,588.0
DE5,ccgt,2021-02-04T12:00:00,1.0,588.0
DE5,ccgt,2021-02-04T15:00:00,1.0,588.0
DE5,ccgt,2021-02-04T18:00:00,1.0,588.0
DE5,ccgt,2021-02-04T21:00:00,1.0,1960.0
DE5,ccgt,2021-02-05T00:00:00,1.0,1960.0
DE5,ccgt,2021-02-05T03:00:00,1.0,1960.0
DE5,ccgt,2021-02-05T06:00:00,1.0,1960.0
DE5,ccgt,2021-02-05T09:00:00,1.0,588.0
DE5,ccgt,2021-02-05T12:00:00,1.0,588.0
DE5,ccgt,2021-02-05T15:00:00,1.0,588.0
DE5,ccgt,2021-02-05T18:00:00,1.0,588.0
DE5,ccgt,2021-02-05T21:00:00,1.0,588.0
DE5,ccgt,2021-02-06T00:00:00,1.0,1960.0
DE5,ccgt,2021-02-06T03:00:00,1.0,1960.0
DE5,ccgt,2021-02-06T06:00:00,1.0,1960.0
DE5,ccgt,2021-02-06T09:00:00,1.0,588.0
DE5,ccgt,2021-02-06T12:00:00,1.0,588.0
DE5,ccgt,2021-02-06T15:00:00,1.0,588.0
DE5,ccgt,2021-02-06T18:00:00,1.0,588.0
DE5,ccgt,2021-02-06T21:00:00,1.0,588.0
DE5,ccgt,2021-02-07T00:00:00,1.0,588.0
DE5,ccgt,2021-02-07T03:00:00,1.0,1960.0
DE5,ccgt,2021-02-07T06:00:00,1.0,1960.0
DE5,ccgt,2021-02-07T09:00:00,1.0,1960.0
DE5,ccgt,2021-02-07T12:00:00,1.0,588.0
DE5,ccgt,2021-02-07T15:00:00,1.0,588.0
DE5,ccgt,2021-02-07T18:00:00,1.0,588.0
DE5,ccgt,2021-02-07T21:00:00,1.0,588.0
DE5,ocgt,2021-01-25T00:00:00,1.0,0.0
DE5,ocgt,2021-01-25T03:00:00,1.0,860.0
DE5,ocgt,2021-01-25T06:00:00,1.0,860.0
DE5,ocgt,2021-01-25T09:00:00,1.0,0.0
DE5,ocgt,2021-01-25T12:00:00,1.0,0.0
DE5,ocgt,2021-01-25T15:00:00,1.0,0.0
DE5,ocgt,2021-01-25T18:00:00,1.0,0.0
DE5,ocgt,2021-01-25T21:00:00,1.0,0.0
DE5,ocgt,2021-01-26T00:00:00,1.0,0.0
DE5,ocgt,2021-01-26T03:00:00,1.0,0.0
DE5,ocgt,2021-01-26T06:00:00,1.0,0.0
DE5,ocgt,2021-01-26T09:00:00,1.0,0.0
DE5,ocgt,2021-01-26T12:00:00,1.0,0.0
DE5,ocgt,2021-01-26T15:00:00,1.0,0.0
DE5,ocgt,2021-01-26T18:00:00,1.0,0.0
DE5,ocgt,2021-01-26T21:00:00,1.0,0.0
DE5,ocgt,2021-01-27T00:00:00,1.0,0.0
DE5,ocgt,2021-01-27T03:00:00,1.0,0.0
DE5,ocgt,2021-01-27T06:00:00,1.0,0.0
DE5,ocgt,2021-01-27T09:00:00,1.0,0.0
DE5,ocgt,2021-01-27T12:00:00,1.0,0.0
DE5,ocgt,2021-01-27T15:00:00,1.0,0.0
DE5,ocgt,2021-01-27T18:00:00,1.0,0.0
DE5,ocgt,2021-01-27T21:00:00,1.0,0.0
DE5,ocgt,2021-01-28T00:00:00,1.0,0.0
DE5,ocgt,2021-01-28T03:00:00,1.0,0.0
DE5,ocgt,2021-01-28T06:00:00,1.0,0.0
DE5,ocgt,2021-01-28T09:00:00,1.0,0.0
DE5,ocgt,2021-01-28T12:00:00,1.0,0.0
DE5,ocgt,2021-01-28T15:00:00,1.0,0.0
DE5,ocgt,2021-01-28T18:00:00,1.0,0.0
DE5,ocgt,2021-01-28T21:00:00,1.0,0.0
DE5,ocgt,2021-01-29T00:00:00,1.0,0.0
DE5,ocgt,2021-01-29T03:00:00,1.0,0.0
DE5,ocgt,2021-01-29T06:00:00,1.0,0.0
DE5,ocgt,2021-01-29T09:00:00,1.0,0.0
DE5,ocgt,2021-01-29T12:00:00,1.0,0.0
DE5,ocgt,2021-01-29T15:00:00,1.0,0.0
DE5,ocgt,2021-01-29T18:00:00,1.0,0.0
DE5,ocgt,2021-01-29T21:00:00,1.0,0.0
DE5,ocgt,2021-01-30T00:00:00,1.0,0.0
DE5,ocgt,2021-01-30T03:00:00,1.0,0.0
DE5,ocgt,2021-01-30T06:00:00,1.0,0.0
DE5,ocgt,2021-01-30T09:00:00,1.0,0.0
DE5,ocgt,2021-01-30T12:00:00,1.0,0.0
DE5,ocgt,2021-01-30T15:00:00,1.0,0.0
DE5,ocgt,2021-01-30T18:00:00,1.0,0.0
DE5,ocgt,2021-01-30T21:00:00,1.0,0.0
DE5,ocgt,2021-01-31T00:00:00,1.0,0.0
DE5,ocgt,2021-01-31T03:00:00,1.0,0.0
DE5,ocgt,2021-01-31T06:00:00,1.0,0.0
DE5,ocgt,2021-01-31T09:00:00,1.0,0.0
DE5,ocgt,2021-01-31T12:00:00,1.0,0.0
DE5,ocgt,2021-01-31T15:00:00,1.0,0.0
DE5,ocgt,2021-01-31T18:00:00,1.0,0.0
DE5,ocgt,2021-01-31T21:00:00,1.0,0.0
DE5,ocgt,2021-02-01T00:00:00,1.0,0.0
DE5,ocgt,2021-02-01T03:00:00,1.0,0.0
DE5,ocgt,2021-02-01T06:00:00,1.0,0.0
DE5,ocgt,2021-02-01T09:00:00,1.0,0.0
DE5,ocgt,2021-02-01T12:00:00,1.0,0.0
DE5,ocgt,2021-02-01T15:00:00,1.0,0.0
DE5,ocgt,2021-02-01T18:00:00,1.0,0.0
DE5,ocgt,2021-02-01T21:00:00,1.0,0.0
DE5,ocgt,2021-02-02T00:00:00,1.0,0.0
DE5,ocgt,2021-02-02T03:00:00,1.0,0.0
DE5,ocgt,2021-02-02T06:00:00,1.0,0.0
DE5,ocgt,2021-02-02T09:00:00,1.0,0.0
DE5,ocgt,2021-02-02T12:00:00,1.0,0.0
DE5,ocgt,2021-02-02T15:00:00,1.0,0.0
DE5,ocgt,2021-02-02T18:00:00,1.0,0.0
DE5,ocgt,2021-02-02T21:00:00,1.0,0.0
DE5,ocgt,2021-02-03T00:00:00,1.0,0.0
DE5,ocgt,2021-02-03T03:00:00,1.0,0.0
DE5,ocgt,2021-02-03T06:00:00,1.0,0.0
DE5,ocgt,2021-02-03T09:00:00,1.0,0.0
DE5,ocgt,2021-02-03T12:00:00,1.0,0.0
DE5,ocgt,2021-02-03T15:00:00,1.0,0.0
DE5,ocgt,2021-02-03T18:00:00,1.0,0.0
DE5,ocgt,2021-02-03T21:00:00,1.0,0.0
DE5,ocgt,2021-02-04T00:00:00,1.0,0.0
DE5,ocgt,2021-02-04T03:00:00,1.0,0.0
DE5,ocgt,2021-02-04T06:00:00,1.0,0.0
DE5,ocgt,2021-02-04T09:00:00,1.0,0.0
DE5,ocgt,2021-02-04T12:00:00,1.0,0.0
DE5,ocgt,2021-02-04T15:00:00,1.0,0.0
DE5,ocgt,2021-02-04T18:00:00,1.0,0.0
DE5,ocgt,2021-02-04T21:00:00,1.0,0.0
DE5,ocgt,2021-02-05T00:00:00,1.0,0.0
DE5,ocgt,2021-02-05T03:00:00,1.0,0.0
DE5,ocgt,2021-02-05T06:00:00,1.0,0.0
DE5,ocgt,2021-02-05T09:00:00,1.0,0.0
DE5,ocgt,2021-02-05T12:00:00,1.0,0.0
DE5,ocgt,2021-02-05T15:00:00,1.0,0.0
DE5,ocgt,2021-02-05T18:00:00,1.0,0.0
DE5,ocgt,2021-02-05T21:00:00,1.0,0.0
DE5,ocgt,2021-02-06T00:00:00,1.0,0.0
DE5,ocgt,2021-02-06T03:00:00,1.0,0.0
DE5,ocgt,2021-02-06T06:00:00,1.0,0.0
DE5,ocgt,2021-02-06T09:00:00,1.0,0.0
DE5,ocgt,2021-02-06T12:00:00,1.0,0.0
DE5,ocgt,2021-02-06T15:00:00,1.0,0.0
DE5,ocgt,2021-02-06T18:00:00,1.0,0.0
DE5,ocgt,2021-02-06T21:00:00,1.0,0.0
DE5,ocgt,2021-02-07T00:00:00,1.0,0.0
DE5,ocgt,2021-02-07T03:00:00,1.0,0.0
DE5,ocgt,2021-02-07T06:00:00,1.0,0.0
DE5,ocgt,2021-02-07T09:00:00,1.0,0.0
DE5,ocgt,2021-02-07T12:00:00,1.0,0.0
DE5,ocgt,2021-02-07T15:00:00,1.0,0.0
DE5,ocgt,2021-02-07T18:00:00,1.0,0.0
DE5,ocgt,2021-02-07T21:00:00,1.0,0.0
DE5,offwind,2021-01-25T00:00:00,1.0,0.0
DE5,offwind,2021-01-25T03:00:00,1.0,21.572179199999997
DE5,offwind,2021-01-25T06:00:00,1.0,31.03597919999999
DE5,offwind,2021-01-25T09:00:00,1.0,30.382833599999998
DE5,offwind,2021-01-25T12:00:00,1.0,0.0
DE5,offwind,2021-01-25T15:00:00,1.0,34.18752
DE5,offwind,2021-01-25T18:00:00,1.0,44.471347200000004
DE5,offwind,2021-01-25T21:00:00,1.0,31.73968800000002
DE5,offwind,2021-01-26T00:00:00,1.0,39.41291519999999
DE5,offwind,2021-01-26T03:00:00,1.0,38.40583679999998
DE5,offwind,2021-01-26T06:00:00,1.0,30.9396
DE5,offwind,2021-01-26T09:00:00,1.0,0.0
DE5,offwind,2021-01-26T12:00:00,1.0,0.0
DE5,offwind,2021-01-26T15:00:00,1.0,0.0
DE5,offwind,2021-01-26T18:00:00,1.0,56.98071359999999
DE5,offwind,2021-01-26T21:00:00,1.0,47.69656320000001
DE5,offwind,2021-01-27T00:00:00,1.0,36.6625152
DE5,offwind,2021-01-27T03:00:00,1.0,33.07391999999999
DE5,offwind,2021-01-27T06:00:00,1.0,44.23203840000001
DE5,offwind,2021-01-27T09:00:00,1.0,0.0
DE5,offwind,2021-01-27T12:00:00,1.0,35.2170624
DE5,offwind,2021-01-27T15:00:00,1.0,34.101504000000006
DE5,offwind,2021-01-27T18:00:00,1.0,23.242464000000005
DE5,offwind,2021-01-27T21:00:00,1.0,13.306809600000003
DE5,offwind,2021-01-28T00:00:00,1.0,13.8915648
DE5,offwind,2021-01-28T03:00:00,1.0,11.811744000000001
DE5,offwind,2021-01-28T06:00:00,1.0,9.368280000000004
DE5,offwind,2021-01-28T09:00:00,1.0,7.019155200000003
DE5,offwind,2021-01-28T12:00:00,1.0,9.254016000000002
DE5,offwind,2021-01-28T15:00:00,1.0,6.816960000000001
DE5,offwind,2021-01-28T18:00:00,1.0,9.722102400000002
DE5,offwind,2021-01-28T21:00:00,1.0,7.724544000000001
DE5,offwind,2021-01-29T00:00:00,1.0,15.281831999999998
DE5,offwind,2021-01-29T03:00:00,1.0,16.6719072
DE5,offwind,2021-01-29T06:00:00,1.0,9.936057599999998
DE5,offwind,2021-01-29T09:00:00,1.0,0.0
DE5,offwind,2021-01-29T12:00:00,1.0,0.0
DE5,offwind,2021-01-29T15:00:00,1.0,0.0
DE5,offwind,2021-01-29T18:00:00,1.0,14.305785599999997
DE5,offwind,2021-01-29T21:00:00,1.0,16.187558399999993
DE5,offwind,2021-01-30T00:00:00,1.0,26.03988479999999
DE5,offwind,2021-01-30T03:00:00,1.0,56.31690239999999
DE5,offwind,2021-01-30T06:00:00,1.0,32.81052
DE5,offwind,2021-01-30T09:00:00,1.0,45.84180960000001
DE5,offwind,2021-01-30T12:00:00,1.0,41.160652800000015
DE5,offwind,2021-01-30T15:00:00,1.0,55.23456
DE5,offwind,2021-01-30T18:00:00,1.0,51.43167359999998
DE5,offwind,2021-01-30T21:00:00,1.0,89.91695519999999
DE5,offwind,2021-01-31T00:00:00,1.0,61.75745279999999
DE5,offwind,2021-01-31T03:00:00,1.0,65.3995008
DE5,offwind,2021-01-31T06:00:00,1.0,60.82994399999999
DE5,offwind,2021-01-31T09:00:00,1.0,57.58483199999999
DE5,offwind,2021-01-31T12:00:00,1.0,52.69665600000002
DE5,offwind,2021-01-31T15:00:00,1.0,39.3744768
DE5,offwind,2021-01-31T18:00:00,1.0,54.2895264
DE5,offwind,2021-01-31T21:00:00,1.0,58.309804800000016
DE5,offwind,2021-02-01T00:00:00,1.0,44.1109824
DE5,offwind,2021-02-01T03:00:00,1.0,30.391680000000004
DE5,offwind,2021-02-01T06:00:00,1.0,41.71073279999999
DE5,offwind,2021-02-01T09:00:00,1.0,26.629459200000007
DE5,offwind,2021-02-01T12:00:00,1.0,20.077497599999997
DE5,offwind,2021-02-01T15:00:00,1.0,20.87654400000001
DE5,offwind,2021-02-01T18:00:00,1.0,20.645620800000003
DE5,offwind,2021-02-01T21:00:00,1.0,22.515225599999997
DE5,offwind,2021-02-02T00:00:00,1.0,13.636339199999997
DE5,offwind,2021-02-02T03:00:00,1.0,9.2324448
DE5,offwind,2021-02-02T06:00:00,1.0,9.884419200000002
DE5,offwind,2021-02-02T09:00:00,1.0,10.0791072
DE5,offwind,2021-02-02T12:00:00,1.0,10.055807999999999
DE5,offwind,2021-02-02T15:00:00,1.0,8.821651199999998
DE5,offwind,2021-02-02T18:00:00,1.0,6.384384000000001
DE5,offwind,2021-02-02T21:00:00,1.0,7.535040000000002
DE5,offwind,2021-02-03T00:00:00,1.0,10.865961599999999
DE5,offwind,2021-02-03T03:00:00,1.0,11.3182368
DE5,offwind,2021-02-03T06:00:00,1.0,11.05044
DE5,offwind,2021-02-03T09:00:00,1.0,10.604831999999998
DE5,offwind,2021-02-03T12:00:00,1.0,10.088064000000001
DE5,offwind,2021-02-03T15:00:00,1.0,12.541689600000002
DE5,offwind,2021-02-03T18:00:00,1.0,18.759667199999996
DE5,offwind,2021-02-03T21:00:00,1.0,20.234447999999997
DE5,offwind,2021-02-04T00:00:00,1.0,32.432064000000004
DE5,offwind,2021-02-04T03:00:00,1.0,31.99046400000001
DE5,offwind,2021-02-04T06:00:00,1.0,52.182590399999995
DE5,offwind,2021-02-04T09:00:00,1.0,27.925252800000006
DE5,offwind,2021-02-04T12:00:00,1.0,35.65710240000001
DE5,offwind,2021-02-04T15:00:00,1.0,36.436992
DE5,offwind,2021-02-04T18:00:00,1.0,37.02052799999999
DE5,offwind,2021-02-04T21:00:00,1.0,46.3812912
DE5,offwind,2021-02-05T00:00:00,1.0,37.2233088
DE5,offwind,2021-02-05T03:00:00,1.0,37.41696
DE5,offwind,2021-02-05T06:00:00,1.0,40.974792
DE5,offwind,2021-02-05T09:00:00,1.0,44.61479039999999
DE5,offwind,2021-02-05T12:00:00,1.0,49.16750399999999
DE5,offwind,2021-02-05T15:00:00,1.0,34.22834880000001
DE5,offwind,2021-02-05T18:00:00,1.0,29.991211200000002
DE5,offwind,2021-02-05T21:00:00,1.0,38.369011199999996
DE5,offwind,2021-02-06T00:00:00,1.0,38.937196799999995
DE5,offwind,2021-02-06T03:00:00,1.0,35.33376
DE5,offwind,2021-02-06T06:00:00,1.0,36.70782720000001
DE5,offwind,2021-02-06T09:00:00,1.0,32.57386559999999
DE5,offwind,2021-02-06T12:00:00,1.0,29.490431999999988
DE5,offwind,2021-02-06T15:00:00,1.0,35.298047999999994
DE5,offwind,2021-02-06T18:00:00,1.0,30.918216000000005
DE5,offwind,2021-02-06T21:00:00,1.0,33.6042336
DE5,offwind,2021-02-07T00:00:00,1.0,19.625025600000008
DE5,offwind,2021-02-07T03:00:00,1.0,16.311456000000007
DE5,offwind,2021-02-07T06:00:00,1.0,8.498620799999998
DE5,offwind,2021-02-07T09:00:00,1.0,10.260206400000001
DE5,offwind,2021-02-07T12:00:00,1.0,10.840896
DE5,offwind,2021-02-07T15:00:00,1.0,6.726067199999999
DE5,offwind,2021-02-07T18:00:00,1.0,5.3938656
DE5,offwind,2021-02-07T21:00:00,1.0,6.641664
DE5,onwind,2021-01-25T00:00:00,1.0,0.0
DE5,onwind,2021-01-25T03:00:00,1.0,318.67992
DE5,onwind,2021-01-25T06:00:00,1.0,458.49796199999986
DE5,onwind,2021-01-25T09:00:00,1.0,448.761222
DE5,onwind,2021-01-25T12:00:00,1.0,0.0
DE5,onwind,2021-01-25T15:00:00,1.0,505.02113999999995
DE5,onwind,2021-01-25T18:00:00,1.0,656.8685760000001
DE5,onwind,2021-01-25T21:00:00,1.0,468.84474000000023
DE5,onwind,2021-01-26T00:00:00,1.0,582.1938719999998
DE5,onwind,2021-01-26T03:00:00,1.0,567.3793319999997
DE5,onwind,2021-01-26T06:00:00,1.0,457.11120000000005
DE5,onwind,2021-01-26T09:00:00,1.0,0.0
DE5,onwind,2021-01-26T12:00:00,1.0,0.0
DE5,onwind,2021-01-26T15:00:00,1.0,0.0
DE5,onwind,2021-01-26T18:00:00,1.0,841.7761559999998
DE5,onwind,2021-01-26T21:00:00,1.0,704.5278240000001
DE5,onwind,2021-01-27T00:00:00,1.0,541.651968
DE5,onwind,2021-01-27T03:00:00,1.0,488.5919999999999
DE5,onwind,2021-01-27T06:00:00,1.0,653.42784
DE5,onwind,2021-01-27T09:00:00,1.0,0.0
DE5,onwind,2021-01-27T12:00:00,1.0,520.2083640000001
DE5,onwind,2021-01-27T15:00:00,1.0,503.8029360000001
DE5,onwind,2021-01-27T18:00:00,1.0,343.3201200000001
DE5,onwind,2021-01-27T21:00:00,1.0,196.54876800000008
DE5,onwind,2021-01-28T00:00:00,1.0,205.17307199999996
DE5,onwind,2021-01-28T03:00:00,1.0,174.39786000000004
DE5,onwind,2021-01-28T06:00:00,1.0,138.38565000000006
DE5,onwind,2021-01-28T09:00:00,1.0,103.71597600000005
DE5,onwind,2021-01-28T12:00:00,1.0,136.76598
DE5,onwind,2021-01-28T15:00:00,1.0,100.66680000000001
DE5,onwind,2021-01-28T18:00:00,1.0,143.60728200000005
DE5,onwind,2021-01-28T21:00:00,1.0,114.17328000000002
DE5,onwind,2021-01-29T00:00:00,1.0,225.84042
DE5,onwind,2021-01-29T03:00:00,1.0,246.33211200000002
DE5,onwind,2021-01-29T06:00:00,1.0,146.77135199999998
DE5,onwind,2021-01-29T09:00:00,1.0,0.0
DE5,onwind,2021-01-29T12:00:00,1.0,0.0
DE5,onwind,2021-01-29T15:00:00,1.0,0.0
DE5,onwind,2021-01-29T18:00:00,1.0,211.37500799999995
DE5,onwind,2021-01-29T21:00:00,1.0,239.17420799999996
DE5,onwind,2021-01-30T00:00:00,1.0,384.73889999999983
DE5,onwind,2021-01-30T03:00:00,1.0,831.9542399999999
