n,k,t,scale,MW
DE5,ocgt,2021-01-30T15:00:00,1.0,860.0
DE5,ocgt,2021-01-30T18:00:00,1.0,860.0
DE5,ocgt,2021-01-30T21:00:00,1.0,860.0
DE5,ocgt,2021-01-31T00:00:00,1.0,0.0
DE5,ocgt,2021-01-31T03:00:00,1.0,860.0
DE5,ocgt,2021-01-31T06:00:00,1.0,860.0
DE5,ocgt,2021-01-31T09:00:00,1.0,860.0
DE5,ocgt,2021-01-31T12:00:00,1.0,0.0
DE5,ocgt,2021-01-31T15:00:00,1.0,860.0
DE5,ocgt,2021-01-31T18:00:00,1.0,860.0
DE5,ocgt,2021-01-31T21:00:00,1.0,860.0
DE5,ocgt,2021-02-01T00:00:00,1.0,860.0
DE5,ocgt,2021-02-01T03:00:00,1.0,0.0
DE5,ocgt,2021-02-01T06:00:00,1.0,860.0
DE5,ocgt,2021-02-01T09:00:00,1.0,860.0
DE5,ocgt,2021-02-01T12:00:00,1.0,860.0
DE5,ocgt,2021-02-01T15:00:00,1.0,860.0
DE5,ocgt,2021-02-01T18:00:00,1.0,860.0
DE5,ocgt,2021-02-01T21:00:00,1.0,860.0
DE5,ocgt,2021-02-02T00:00:00,1.0,860.0
DE5,ocgt,2021-02-02T03:00:00,1.0,860.0
DE5,ocgt,2021-02-02T06:00:00,1.0,860.0
DE5,ocgt,2021-02-02T09:00:00,1.0,0.0
DE5,ocgt,2021-02-02T12:00:00,1.0,860.0
DE5,ocgt,2021-02-02T15:00:00,1.0,0.0
DE5,ocgt,2021-02-02T18:00:00,1.0,860.0
DE5,ocgt,2021-02-02T21:00:00,1.0,0.0
DE5,ocgt,2021-02-03T00:00:00,1.0,0.0
DE5,ocgt,2021-02-03T03:00:00,1.0,860.0
DE5,ocgt,2021-02-03T06:00:00,1.0,860.0
DE5,ocgt,2021-02-03T09:00:00,1.0,0.0
DE5,ocgt,2021-02-03T12:00:00,1.0,0.0
DE5,ocgt,2021-02-03T15:00:00,1.0,860.0
DE5,ocgt,2021-02-03T18:00:00,1.0,860.0
DE5,ocgt,2021-02-03T21:00:00,1.0,860.0
DE5,ocgt,2021-02-04T00:00:00,1.0,0.0
DE5,ocgt,2021-02-04T03:00:00,1.0,860.0
DE5,ocgt,2021-02-04T06:00:00,1.0,0.0
DE5,ocgt,2021-02-04T09:00:00,1.0,0.0
DE5,ocgt,2021-02-04T12:00:00,1.0,0.0
DE5,ocgt,2021-02-04T15:00:00,1.0,0.0
DE5,ocgt,2021-02-04T18:00:00,1.0,860.0
DE5,ocgt,2021-02-04T21:00:00,1.0,0.0
DE5,ocgt,2021-02-05T00:00:00,1.0,0.0
DE5,ocgt,2021-02-05T03:00:00,1.0,0.0
DE5,ocgt,2021-02-05T06:00:00,1.0,646.8059999999973
DE5,ocgt,2021-02-05T09:00:00,1.0,0.0
DE5,ocgt,2021-02-05T12:00:00,1.0,0.0
DE5,ocgt,2021-02-05T15:00:00,1.0,0.0
DE5,ocgt,2021-02-05T18:00:00,1.0,0.0
DE5,ocgt,2021-02-05T21:00:00,1.0,0.0
DE5,ocgt,2021-02-06T00:00:00,1.0,131.2170000000008
DE5,ocgt,2021-02-06T03:00:00,1.0,860.0
DE5,ocgt,2021-02-06T06:00:00,1.0,860.0
DE5,ocgt,2021-02-06T09:00:00,1.0,0.0
DE5,ocgt,2021-02-06T12:00:00,1.0,0.0
DE5,ocgt,2021-02-06T15:00:00,1.0,0.0
DE5,ocgt,2021-02-06T18:00:00,1.0,860.0
DE5,ocgt,2021-02-06T21:00:00,1.0,486.3929999999983
DE5,ocgt,2021-02-07T00:00:00,1.0,860.0
DE5,ocgt,2021-02-07T03:00:00,1.0,860.0
DE5,ocgt,2021-02-07T06:00:00,1.0,860.0
DE5,ocgt,2021-02-07T09:00:00,1.0,0.0
DE5,ocgt,2021-02-07T12:00:00,1.0,0.0
DE5,ocgt,2021-02-07T15:00:00,1.0,0.0
DE5,ocgt,2021-02-07T18:00:00,1.0,860.0
DE5,ocgt,2021-02-07T21:00:00,1.0,860.0
DE5,offwind,2021-01-25T00:00:00,1.0,157.05599999999998
DE5,offwind,2021-01-25T03:00:00,1.0,171.072
DE5,offwind,2021-01-25T06:00:00,1.0,184.848
DE5,offwind,2021-01-25T09:00:00,1.0,198.192
DE5,offwind,2021-01-25T12:00:00,1.0,210.864
DE5,offwind,2021-01-25T15:00:00,1.0,222.72
DE5,offwind,2021-01-25T18:00:00,1.0,233.56799999999998
DE5,offwind,2021-01-25T21:00:00,1.0,243.216
DE5,offwind,2021-01-26T00:00:00,1.0,263.808
DE5,offwind,2021-01-26T03:00:00,1.0,267.264
DE5,offwind,2021-01-26T06:00:00,1.0,269.04
DE5,offwind,2021-01-26T09:00:00,1.0,269.08799999999997
DE5,offwind,2021-01-26T12:00:00,1.0,0.0
DE5,offwind,2021-01-26T15:00:00,1.0,263.904
DE5,offwind,2021-01-26T18:00:00,1.0,258.76800000000003
DE5,offwind,2021-01-26T21:00:00,1.0,252.096
DE5,offwind,2021-01-27T00:00:00,1.0,223.008
DE5,offwind,2021-01-27T03:00:00,1.0,211.2
DE5,offwind,2021-01-27T06:00:00,1.0,198.52800000000002
DE5,offwind,2021-01-27T09:00:00,1.0,185.184
DE5,offwind,2021-01-27T12:00:00,1.0,145.54300000000148
DE5,offwind,2021-01-27T15:00:00,1.0,157.44
DE5,offwind,2021-01-27T18:00:00,1.0,143.472
DE5,offwind,2021-01-27T21:00:00,1.0,129.696
DE5,offwind,2021-01-28T00:00:00,1.0,10.93824
DE5,offwind,2021-01-28T03:00:00,1.0,10.775203199999998
DE5,offwind,2021-01-28T06:00:00,1.0,9.89856
DE5,offwind,2021-01-28T09:00:00,1.0,8.374276799999999
DE5,offwind,2021-01-28T12:00:00,1.0,6.6816
DE5,offwind,2021-01-28T15:00:00,1.0,5.3475264
DE5,offwind,2021-01-28T18:00:00,1.0,4.6944
DE5,offwind,2021-01-28T21:00:00,1.0,4.778207999999999
DE5,offwind,2021-01-29T00:00:00,1.0,7.5527999999999995
DE5,offwind,2021-01-29T03:00:00,1.0,9.1134576
DE5,offwind,2021-01-29T06:00:00,1.0,10.583520000000002
DE5,offwind,2021-01-29T09:00:00,1.0,11.5631424
DE5,offwind,2021-01-29T12:00:00,1.0,12.0096
DE5,offwind,2021-01-29T15:00:00,1.0,12.341894400000001
DE5,offwind,2021-01-29T18:00:00,1.0,13.34112
DE5,offwind,2021-01-29T21:00:00,1.0,15.6687264
DE5,offwind,2021-01-30T00:00:00,1.0,27.013631999999998
DE5,offwind,2021-01-30T03:00:00,1.0,31.836499199999995
DE5,offwind,2021-01-30T06:00:00,1.0,35.490815999999995
DE5,offwind,2021-01-30T09:00:00,1.0,36.88353119999999
DE5,offwind,2021-01-30T12:00:00,1.0,36.268608
DE5,offwind,2021-01-30T15:00:00,1.0,35.145216
DE5,offwind,2021-01-30T18:00:00,1.0,35.502336
DE5,offwind,2021-01-30T21:00:00,1.0,38.3794848
DE5,offwind,2021-01-31T00:00:00,1.0,47.48544
DE5,offwind,2021-01-31T03:00:00,1.0,51.87594239999999
DE5,offwind,2021-01-31T06:00:00,1.0,53.808
DE5,offwind,2021-01-31T09:00:00,1.0,52.2299808
DE5,offwind,2021-01-31T12:00:00,1.0,48.1248
DE5,offwind,2021-01-31T15:00:00,1.0,43.78167359999999
DE5,offwind,2021-01-31T18:00:00,1.0,41.402879999999996
DE5,offwind,2021-01-31T21:00:00,1.0,41.8227264
DE5,offwind,2021-02-01T00:00:00,1.0,38.357376
DE5,offwind,2021-02-01T03:00:00,1.0,39.30432
DE5,offwind,2021-02-01T06:00:00,1.0,38.117376
DE5,offwind,2021-02-01T09:00:00,1.0,34.462742399999996
DE5,offwind,2021-02-01T12:00:00,1.0,29.490432
DE5,offwind,2021-02-01T15:00:00,1.0,24.844032000000002
DE5,offwind,2021-02-01T18:00:00,1.0,21.807744
DE5,offwind,2021-02-01T21:00:00,1.0,20.4660288
DE5,offwind,2021-02-02T00:00:00,1.0,13.6728
DE5,offwind,2021-02-02T03:00:00,1.0,13.1857632
DE5,offwind,2021-02-02T06:00:00,1.0,12.019680000000001
DE5,offwind,2021-02-02T09:00:00,1.0,10.2477168
DE5,offwind,2021-02-02T12:00:00,1.0,8.352
DE5,offwind,2021-02-02T15:00:00,1.0,6.862406399999999
DE5,offwind,2021-02-02T18:00:00,1.0,6.10272
DE5,offwind,2021-02-02T21:00:00,1.0,6.1318079999999995
DE5,offwind,2021-02-03T00:00:00,1.0,6.04224
DE5,offwind,2021-02-03T03:00:00,1.0,7.447377599999999
DE5,offwind,2021-02-03T06:00:00,1.0,8.715840000000002
DE5,offwind,2021-02-03T09:00:00,1.0,9.449222400000002
DE5,offwind,2021-02-03T12:00:00,1.0,9.60768
DE5,offwind,2021-02-03T15:00:00,1.0,9.6174144
DE5,offwind,2021-02-03T18:00:00,1.0,10.2624
DE5,offwind,2021-02-03T21:00:00,1.0,12.209846399999998
DE5,offwind,2021-02-04T00:00:00,1.0,157.05599999999998
DE5,offwind,2021-02-04T03:00:00,1.0,171.072
DE5,offwind,2021-02-04T06:00:00,1.0,184.848
DE5,offwind,2021-02-04T09:00:00,1.0,198.192
DE5,offwind,2021-02-04T12:00:00,1.0,210.864
DE5,offwind,2021-02-04T15:00:00,1.0,222.72
DE5,offwind,2021-02-04T18:00:00,1.0,233.56799999999998
DE5,offwind,2021-02-04T21:00:00,1.0,243.216
DE5,offwind,2021-02-05T00:00:00,1.0,263.808
DE5,offwind,2021-02-05T03:00:00,1.0,267.264
DE5,offwind,2021-02-05T06:00:00,1.0,269.04
DE5,offwind,2021-02-05T09:00:00,1.0,269.08799999999997
DE5,offwind,2021-02-05T12:00:00,1.0,0.0
DE5,offwind,2021-02-05T15:00:00,1.0,263.904
DE5,offwind,2021-02-05T18:00:00,1.0,258.76800000000003
DE5,offwind,2021-02-05T21:00:00,1.0,252.096
DE5,offwind,2021-02-06T00:00:00,1.0,223.008
DE5,offwind,2021-02-06T03:00:00,1.0,211.2
DE5,offwind,2021-02-06T06:00:00,1.0,198.52800000000002
DE5,offwind,2021-02-06T09:00:00,1.0,185.184
DE5,offwind,2021-02-06T12:00:00,1.0,171.45600000000002
DE5,offwind,2021-02-06T15:00:00,1.0,157.44
DE5,offwind,2021-02-06T18:00:00,1.0,143.472
DE5,offwind,2021-02-06T21:00:00,1.0,129.696
DE5,offwind,2021-02-07T00:00:00,1.0,91.152
DE5,offwind,2021-02-07T03:00:00,1.0,80.352
DE5,offwind,2021-02-07T06:00:00,1.0,70.704
DE5,offwind,2021-02-07T09:00:00,1.0,62.44799999999999
DE5,offwind,2021-02-07T12:00:00,1.0,55.68
DE5,offwind,2021-02-07T15:00:00,1.0,50.496
DE5,offwind,2021-02-07T18:00:00,1.0,46.944
DE5,offwind,2021-02-07T21:00:00,1.0,45.12
DE5,onwind,2021-01-25T00:00:00,1.0,2320.5
DE5,onwind,2021-01-25T03:00:00,1.0,2527.2000000000003
DE5,onwind,2021-01-25T06:00:00,1.0,2730.78
DE5,onwind,2021-01-25T09:00:00,1.0,2927.34
DE5,onwind,2021-01-25T12:00:00,1.0,1760.0259999999998
DE5,onwind,2021-01-25T15:00:00,1.0,3290.04
DE5,onwind,2021-01-25T18:00:00,1.0,3449.94
DE5,onwind,2021-01-25T21:00:00,1.0,3592.6800000000003
DE5,onwind,2021-01-26T00:00:00,1.0,3896.88
DE5,onwind,2021-01-26T03:00:00,1.0,3948.3599999999997
DE5,onwind,2021-01-26T06:00:00,1.0,3974.8800000000006
DE5,onwind,2021-01-26T09:00:00,1.0,3974.8800000000006
DE5,onwind,2021-01-26T12:00:00,1.0,1055.5349999999999
DE5,onwind,2021-01-26T15:00:00,1.0,3898.44
DE5,onwind,2021-01-26T18:00:00,1.0,3822.7799999999997
DE5,onwind,2021-01-26T21:00:00,1.0,3723.72
DE5,onwind,2021-01-27T00:00:00,1.0,3294.72
DE5,onwind,2021-01-27T03:00:00,1.0,3120.0
DE5,onwind,2021-01-27T06:00:00,1.0,2932.8
DE5,onwind,2021-01-27T09:00:00,1.0,2736.24
DE5,onwind,2021-01-27T12:00:00,1.0,0.0
DE5,onwind,2021-01-27T15:00:00,1.0,2325.96
DE5,onwind,2021-01-27T18:00:00,1.0,2119.2599999999998
DE5,onwind,2021-01-27T21:00:00,1.0,1915.68
DE5,onwind,2021-01-28T00:00:00,1.0,161.55360000000002
DE5,onwind,2021-01-28T03:00:00,1.0,159.09355800000003
DE5,onwind,2021-01-28T06:00:00,1.0,146.21880000000002
DE5,onwind,2021-01-28T09:00:00,1.0,123.739434
DE5,onwind,2021-01-28T12:00:00,1.0,98.74799999999999
DE5,onwind,2021-01-28T15:00:00,1.0,78.967512
DE5,onwind,2021-01-28T18:00:00,1.0,69.342
DE5,onwind,2021-01-28T21:00:00,1.0,70.62471000000001
DE5,onwind,2021-01-29T00:00:00,1.0,111.618
DE5,onwind,2021-01-29T03:00:00,1.0,134.653896
DE5,onwind,2021-01-29T06:00:00,1.0,156.33540000000002
DE5,onwind,2021-01-29T09:00:00,1.0,170.87733
DE5,onwind,2021-01-29T12:00:00,1.0,177.37199999999999
DE5,onwind,2021-01-29T15:00:00,1.0,182.32343999999998
DE5,onwind,2021-01-29T18:00:00,1.0,197.1216
DE5,onwind,2021-01-29T21:00:00,1.0,231.50836800000002
DE5,onwind,2021-01-30T00:00:00,1.0,399.1259999999999
DE5,onwind,2021-01-30T03:00:00,1.0,470.31192
DE5,onwind,2021-01-30T06:00:00,1.0,524.3097600000001
DE5,onwind,2021-01-30T09:00:00,1.0,544.777974
DE5,onwind,2021-01-30T12:00:00,1.0,535.8350399999999
DE5,onwind,2021-01-30T15:00:00,1.0,519.168312
DE5,onwind,2021-01-30T18:00:00,1.0,524.39088
DE5,onwind,2021-01-30T21:00:00,1.0,566.924904
DE5,onwind,2021-01-31T00:00:00,1.0,701.4384
DE5,onwind,2021-01-31T03:00:00,1.0,766.376676
DE5,onwind,2021-01-31T06:00:00,1.0,794.9760000000001
DE5,onwind,2021-01-31T09:00:00,1.0,771.524208
DE5,onwind,2021-01-31T12:00:00,1.0,710.8452
DE5,onwind,2021-01-31T15:00:00,1.0,646.751196
DE5,onwind,2021-01-31T18:00:00,1.0,611.6448
DE5,onwind,2021-01-31T21:00:00,1.0,617.765148
DE5,onwind,2021-02-01T00:00:00,1.0,566.69184
DE5,onwind,2021-02-01T03:00:00,1.0,580.632
DE5,onwind,2021-02-01T06:00:00,1.0,563.0976
DE5,onwind,2021-02-01T09:00:00,1.0,509.214264
DE5,onwind,2021-02-01T12:00:00,1.0,435.61751999999996
DE5,onwind,2021-02-01T15:00:00,1.0,367.036488
DE5,onwind,2021-02-01T18:00:00,1.0,322.12752
DE5,onwind,2021-02-01T21:00:00,1.0,302.294304
DE5,onwind,2021-02-02T00:00:00,1.0,201.942
DE5,onwind,2021-02-02T03:00:00,1.0,194.684958
DE5,onwind,2021-02-02T06:00:00,1.0,177.5514
DE5,onwind,2021-02-02T09:00:00,1.0,151.421634
DE5,onwind,2021-02-02T12:00:00,1.0,123.43499999999999
DE5,onwind,2021-02-02T15:00:00,1.0,101.337912
DE5,onwind,2021-02-02T18:00:00,1.0,90.14460000000001
DE5,onwind,2021-02-02T21:00:00,1.0,90.63171
DE5,onwind,2021-02-03T00:00:00,1.0,89.2944
DE5,onwind,2021-02-03T03:00:00,1.0,110.03709599999999
DE5,onwind,2021-02-03T06:00:00,1.0,128.74680000000004
DE5,onwind,2021-02-03T09:00:00,1.0,139.63833
DE5,onwind,2021-02-03T12:00:00,1.0,141.8976
DE5,onwind,2021-02-03T15:00:00,1.0,142.07543999999996
DE5,onwind,2021-02-03T18:00:00,1.0,151.632
DE5,onwind,2021-02-03T21:00:00,1.0,180.402768
DE5,onwind,2021-02-04T00:00:00,1.0,2320.5
DE5,onwind,2021-02-04T03:00:00,1.0,2527.2000000000003
DE5,onwind,2021-02-04T06:00:00,1.0,2730.78
DE5,onwind,2021-02-04T09:00:00,1.0,2927.34
DE5,onwind,2021-02-04T12:00:00,1.0,0.0
DE5,onwind,2021-02-04T15:00:00,1.0,3290.04
DE5,onwind,2021-02-04T18:00:00,1.0,3449.94
DE5,onwind,2021-02-04T21:00:00,1.0,3592.6800000000003
DE5,onwind,2021-02-05T00:00:00,1.0,3896.88
DE5,onwind,2021-02-05T03:00:00,1.0,3948.3599999999997
DE5,onwind,2021-02-05T06:00:00,1.0,3974.8800000000006
DE5,onwind,2021-02-05T09:00:00,1.0,3974.8800000000006
DE5,onwind,2021-02-05T12:00:00,1.0,522.7050000000008
DE5,onwind,2021-02-05T15:00:00,1.0,3898.44
DE5,onwind,2021-02-05T18:00:00,1.0,3822.7799999999997
DE5,onwind,2021-02-05T21:00:00,1.0,3723.72
DE5,onwind,2021-02-06T00:00:00,1.0,3294.72
DE5,onwind,2021-02-06T03:00:00,1.0,3120.0
DE5,onwind,2021-02-06T06:00:00,1.0,2932.8
DE5,onwind,2021-02-06T09:00:00,1.0,2736.24
DE5,onwind,2021-02-06T12:00:00,1.0,2532.66
DE5,onwind,2021-02-06T15:00:00,1.0,2325.96
DE5,onwind,2021-02-06T18:00:00,1.0,2119.2599999999998
DE5,onwind,2021-02-06T21:00:00,1.0,1915.68
DE5,onwind,2021-02-07T00:00:00,1.0,1346.28
DE5,onwind,2021-02-07T03:00:00,1.0,1186.38
DE5,onwind,2021-02-07T06:00:00,1.0,1044.4199999999998
DE5,onwind,2021-02-07T09:00:00,1.0,922.74
DE5,onwind,2021-02-07T12:00:00,1.0,822.9
DE5,onwind,2021-02-07T15:00:00,1.0,745.6800000000001
DE5,onwind,2021-02-07T18:00:00,1.0,693.4200000000001
DE5,onwind,2021-02-07T21:00:00,1.0,666.9000000000001
DE5,solar,2021-01-25T00:00:00,1.0,0.0
DE5,solar,2021-01-25T03:00:00,1.0,0.0
DE5,solar,2021-01-25T06:00:00,1.0,0.0
DE5,solar,2021-01-25T09:00:00,1.0,4666.86
DE5,solar,2021-01-25T12:00:00,1.0,6600.0
DE5,solar,2021-01-25T15:00:00,1.0,4666.86
DE5,solar,2021-01-25T18:00:00,1.0,0.0
DE5,solar,2021-01-25T21:00:00,1.0,0.0
DE5,solar,2021-01-26T00:00:00,1.0,0.0
DE5,solar,2021-01-26T03:00:00,1.0,0.0
DE5,solar,2021-01-26T06:00:00,1.0,0.0
DE5,solar,2021-01-26T09:00:00,1.0,4666.86
DE5,solar,2021-01-26T12:00:00,1.0,6600.0
DE5,solar,2021-01-26T15:00:00,1.0,4666.86
DE5,solar,2021-01-26T18:00:00,1.0,0.0
DE5,solar,2021-01-26T21:00:00,1.0,0.0
DE5,solar,2021-01-27T00:00:00,1.0,0.0
DE5,solar,2021-01-27T03:00:00,1.0,0.0
DE5,solar,2021-01-27T06:00:00,1.0,0.0
DE5,solar,2021-01-27T09:00:00,1.0,4666.86
DE5,solar,2021-01-27T12:00:00,1.0,6600.0
DE5,solar,2021-01-27T15:00:00,1.0,4666.86
DE5,solar,2021-01-27T18:00:00,1.0,0.0
DE5,solar,2021-01-27T21:00:00,1.0,0.0
DE5,solar,2021-01-28T00:00:00,1.0,0.0
DE5,solar,2021-01-28T03:00:00,1.0,0.0
DE5,solar,2021-01-28T06:00:00,1.0,0.0
DE5,solar,2021-01-28T09:00:00,1.0,351.881244
DE5,solar,2021-01-28T12:00:00,1.0,594.0
DE5,solar,2021-01-28T15:00:00,1.0,351.881244
DE5,solar,2021-01-28T18:00:00,1.0,0.0
DE5,solar,2021-01-28T21:00:00,1.0,0.0
DE5,solar,2021-01-29T00:00:00,1.0,0.0
DE5,solar,2021-01-29T03:00:00,1.0,0.0
DE5,solar,2021-01-29T06:00:00,1.0,0.0
DE5,solar,2021-01-29T09:00:00,1.0,434.01797999999997
DE5,solar,2021-01-29T12:00:00,1.0,759.0
DE5,solar,2021-01-29T15:00:00,1.0,434.01797999999997
DE5,solar,2021-01-29T18:00:00,1.0,0.0
DE5,solar,2021-01-29T21:00:00,1.0,0.0
DE5,solar,2021-01-30T00:00:00,1.0,0.0
DE5,solar,2021-01-30T03:00:00,1.0,0.0
DE5,solar,2021-01-30T06:00:00,1.0,0.0
DE5,solar,2021-01-30T09:00:00,1.0,494.68715999999995
DE5,solar,2021-01-30T12:00:00,1.0,879.78
DE5,solar,2021-01-30T15:00:00,1.0,494.68715999999995
DE5,solar,2021-01-30T18:00:00,1.0,0.0
DE5,solar,2021-01-30T21:00:00,1.0,0.0
DE5,solar,2021-01-31T00:00:00,1.0,0.0
DE5,solar,2021-01-31T03:00:00,1.0,0.0
DE5,solar,2021-01-31T06:00:00,1.0,0.0
DE5,solar,2021-01-31T09:00:00,1.0,516.621402
DE5,solar,2021-01-31T12:00:00,1.0,924.0000000000001
DE5,solar,2021-01-31T15:00:00,1.0,516.621402
DE5,solar,2021-01-31T18:00:00,1.0,0.0
DE5,solar,2021-01-31T21:00:00,1.0,0.0
DE5,solar,2021-02-01T00:00:00,1.0,0.0
DE5,solar,2021-02-01T03:00:00,1.0,0.0
DE5,solar,2021-02-01T06:00:00,1.0,0.0
DE5,solar,2021-02-01T09:00:00,1.0,494.68715999999995
DE5,solar,2021-02-01T12:00:00,1.0,879.78
DE5,solar,2021-02-01T15:00:00,1.0,494.68715999999995
DE5,solar,2021-02-01T18:00:00,1.0,0.0
DE5,solar,2021-02-01T21:00:00,1.0,0.0
DE5,solar,2021-02-02T00:00:00,1.0,0.0
DE5,solar,2021-02-02T03:00:00,1.0,0.0
DE5,solar,2021-02-02T06:00:00,1.0,0.0
DE5,solar,2021-02-02T09:00:00,1.0,434.01797999999997
DE5,solar,2021-02-02T12:00:00,1.0,759.0
DE5,solar,2021-02-02T15:00:00,1.0,434.01797999999997
DE5,solar,2021-02-02T18:00:00,1.0,0.0
DE5,solar,2021-02-02T21:00:00,1.0,0.0
DE5,solar,2021-02-03T00:00:00,1.0,0.0
DE5,solar,2021-02-03T03:00:00,1.0,0.0
DE5,solar,2021-02-03T06:00:00,1.0,0.0
DE5,solar,2021-02-03T09:00:00,1.0,351.881244
DE5,solar,2021-02-03T12:00:00,1.0,594.0
DE5,solar,2021-02-03T15:00:00,1.0,351.881244
DE5,solar,2021-02-03T18:00:00,1.0,0.0
DE5,solar,2021-02-03T21:00:00,1.0,0.0
DE5,solar,2021-02-04T00:00:00,1.0,0.0
DE5,solar,2021-02-04T03:00:00,1.0,0.0
DE5,solar,2021-02-04T06:00:00,1.0,0.0
DE5,solar,2021-02-04T09:00:00,1.0,4666.86
DE5,solar,2021-02-04T12:00:00,1.0,6600.0
DE5,solar,2021-02-04T15:00:00,1.0,4666.86
DE5,solar,2021-02-04T18:00:00,1.0,0.0
DE5,solar,2021-02-04T21:00:00,1.0,0.0
DE5,solar,2021-02-05T00:00:00,1.0,0.0
DE5,solar,2021-02-05T03:00:00,1.0,0.0
DE5,solar,2021-02-05T06:00:00,1.0,0.0
DE5,solar,2021-02-05T09:00:00,1.0,4666.86
DE5,solar,2021-02-05T12:00:00,1.0,6600.0
DE5,solar,2021-02-05T15:00:00,1.0,4666.86
DE5,solar,2021-02-05T18:00:00,1.0,0.0
DE5,solar,2021-02-05T21:00:00,1.0,0.0
DE5,solar,2021-02-06T00:00:00,1.0,0.0
DE5,solar,2021-02-06T03:00:00,1.0,0.0
DE5,solar,2021-02-06T06:00:00,1.0,0.0
DE5,solar,2021-02-06T09:00:00,1.0,4666.86
DE5,solar,2021-02-06T12:00:00,1.0,6600.0
DE5,solar,2021-02-06T15:00:00,1.0,4666.86
DE5,solar,2021-02-06T18:00:00,1.0,0.0
DE5,solar,2021-02-06T21:00:00,1.0,0.0
DE5,solar,2021-02-07T00:00:00,1.0,0.0
DE5,solar,2021-02-07T03:00:00,1.0,0.0
DE5,solar,2021-02-07T06:00:00,1.0,0.0
DE5,solar,2021-02-07T09:00:00,1.0,4666.86
DE5,solar,2021-02-07T12:00:00,1.0,6600.0
DE5,solar,2021-02-07T15:00:00,1.0,4666.86
DE5,solar,2021-02-07T18:00:00,1.0,0.0
DE5,solar,2021-02-07T21:00:00,1.0,0.0
DE6,ccgt,2021-01-25T00:00:00,1.0,1640.0
DE6,ccgt,2021-01-25T03:00:00,1.0,1640.0
DE6,ccgt,2021-01-25T06:00:00,1.0,1640.0
DE6,ccgt,2021-01-25T09:00:00,1.0,492.0
DE6,ccgt,2021-01-25T12:00:00,1.0,492.0
DE6,ccgt,2021-01-25T15:00:00,1.0,492.0
DE6,ccgt,2021-01-25T18:00:00,1.0,1640.0
DE6,ccgt,2021-01-25T21:00:00,1.0,1640.0
DE6,ccgt,2021-01-26T00:00:00,1.0,1640.0
DE6,ccgt,2021-01-26T03:00:00,1.0,492.0
DE6,ccgt,2021-01-26T06:00:00,1.0,492.0
DE6,ccgt,2021-01-26T09:00:00,1.0,492.0
DE6,ccgt,2021-01-26T12:00:00,1.0,492.0
DE6,ccgt,2021-01-26T15:00:00,1.0,492.0
DE6,ccgt,2021-01-26T18:00:00,1.0,1640.0
DE6,ccgt,2021-01-26T21:00:00,1.0,1640.0
DE6,ccgt,2021-01-27T00:00:00,1.0,1640.0
DE6,ccgt,2021-01-27T03:00:00,1.0,1640.0
DE6,ccgt,2021-01-27T06:00:00,1.0,1640.0
DE6,ccgt,2021-01-27T09:00:00,1.0,492.0
DE6,ccgt,2021-01-27T12:00:00,1.0,492.0
DE6,ccgt,2021-01-27T15:00:00,1.0,492.0
DE6,ccgt,2021-01-27T18:00:00,1.0,1640.0
DE6,ccgt,2021-01-27T21:00:00,1.0,1640.0
DE6,ccgt,2021-01-28T00:00:00,1.0,1640.0
DE6,ccgt,2021-01-28T03:00:00,1.0,1640.0
DE6,ccgt,2021-01-28T06:00:00,1.0,1640.0
DE6,ccgt,2021-01-28T09:00:00,1.0,1640.0
DE6,ccgt,2021-01-28T12:00:00,1.0,1640.0
DE6,ccgt,2021-01-28T15:00:00,1.0,1640.0
DE6,ccgt,2021-01-28T18:00:00,1.0,1640.0
DE6,ccgt,2021-01-28T21:00:00,1.0,1640.0
DE6,ccgt,2021-01-29T00:00:00,1.0,1640.0
DE6,ccgt,2021-01-29T03:00:00,1.0,1640.0
DE6,ccgt,2021-01-29T06:00:00,1.0,1640.0
DE6,ccgt,2021-01-29T09:00:00,1.0,1640.0
DE6,ccgt,2021-01-29T12:00:00,1.0,1640.0
DE6,ccgt,2021-01-29T15:00:00,1.0,1640.0
DE6,ccgt,2021-01-29T18:00:00,1.0,1640.0
DE6,ccgt,2021-01-29T21:00:00,1.0,1640.0
DE6,ccgt,2021-01-30T00:00:00,1.0,1640.0
DE6,ccgt,2021-01-30T03:00:00,1.0,1640.0
DE6,ccgt,2021-01-30T06:00:00,1.0,1640.0
DE6,ccgt,2021-01-30T09:00:00,1.0,1640.0
DE6,ccgt,2021-01-30T12:00:00,1.0,1640.0
DE6,ccgt,2021-01-30T15:00:00,1.0,1640.0
DE6,ccgt,2021-01-30T18:00:00,1.0,1640.0
DE6,ccgt,2021-01-30T21:00:00,1.0,1640.0
DE6,ccgt,2021-01-31T00:00:00,1.0,1640.0
DE6,ccgt,2021-01-31T03:00:00,1.0,1640.0
DE6,ccgt,2021-01-31T06:00:00,1.0,1640.0
DE6,ccgt,2021-01-31T09:00:00,1.0,1640.0
DE6,ccgt,2021-01-31T12:00:00,1.0,1640.0
DE6,ccgt,2021-01-31T15:00:00,1.0,1640.0
DE6,ccgt,2021-01-31T18:00:00,1.0,1640.0
DE6,ccgt,2021-01-31T21:00:00,1.0,1640.0
DE6,ccgt,2021-02-01T00:00:00,1.0,1640.0
DE6,ccgt,2021-02-01T03:00:00,1.0,1640.0
DE6,ccgt,2021-02-01T06:00:00,1.0,1640.0
