timestamp,scenario,demand_GW,onshore wind_GW,offshore wind_GW,solar_GW,biomass_GW,coal_GW,lignite_GW,CCGT_GW,waste_GW,other_GW
2021-01-30 21:00:00,Severe,53.255752540588375,1.9257591658409328,0.31858070263109445,0.0,8.020001832999998,20.351945,19.457035,0.027871839116342927,3.127659,0.026900000000000004
2021-01-31 00:00:00,Severe,48.08971669514974,1.9023035791469676,0.6136034098424138,0.0,8.020001832999998,20.351945,17.174962873160357,0.0,0.0,0.026900000000000004
2021-01-31 03:00:00,Severe,46.8118316268921,2.183440919070276,0.9867089254478839,0.0,8.020001832999998,20.351945,15.242834949373933,0.0,0.0,0.026900000000000004
2021-01-31 06:00:00,Severe,52.07371917978922,2.4919097773087078,1.159965327368151,0.4598242767419694,8.020001832999998,20.351945,19.457035,0.0,0.10613796537039827,0.026900000000000004
2021-01-31 09:00:00,Severe,58.8589399617513,1.6060992281611584,0.9210199101058196,2.3253521844560194,8.020001832999998,20.351945,19.457035,3.0229278060283074,3.127659,0.026900000000000004
2021-01-31 12:00:00,Severe,55.39877751668294,0.892051236342051,0.46189760579528916,2.0006623001669284,8.020001832999998,20.351945,19.457035,1.0606255413786863,3.127659,0.026900000000000004
2021-01-31 15:00:00,Severe,59.391753288269044,1.538586100378792,0.4078973898164072,0.09432511436128743,8.020001832999998,20.351945,19.457035,6.367403850712558,3.127659,0.026900000000000004
2021-01-31 18:00:00,Severe,58.424955808003745,2.7061250107403434,0.7580787617263354,0.0,8.020001832999998,20.351945,19.457035,3.97721120253707,3.127659,0.026900000000000004
2021-01-31 21:00:00,Severe,54.43202746582031,3.0873101123231748,1.2373600286793671,0.0,8.020001832999998,20.351945,19.457035,0.0,2.2514754918177773,0.026900000000000004
2021-02-01 00:00:00,Severe,49.75197754669189,3.6453794179248784,1.5933743455390397,0.0,8.020001832999998,20.351945,16.11437695022797,0.0,0.0,0.026900000000000004
2021-02-01 03:00:00,Severe,56.48666502380371,3.8969805260239014,1.9810579095955299,0.0,8.020001832999998,20.351945,19.457035,0.0,2.7527447551842883,0.026900000000000004
2021-02-01 06:00:00,Severe,71.50810417683918,4.120011235467188,2.091820549459675,0.3288958894226346,8.020001832999998,20.351945,19.457035,13.983835669489697,3.127659,0.026900000000000004
2021-02-01 09:00:00,Severe,73.81934999338786,2.9248882067746607,1.8827054036513329,1.4878318719409602,8.020001832999998,20.351945,19.457035,16.540383678020902,3.127659,0.026900000000000004
2021-02-01 12:00:00,Severe,71.78408080546062,1.678632888622295,0.8763513374562559,1.0471754342052169,8.020001832999998,20.351945,19.457035,17.19838031217684,3.127659,0.026900000000000004
2021-02-01 15:00:00,Severe,72.04176502227781,1.7625447811628963,0.6142659788856802,0.030347590839166622,8.020001832999998,20.351945,19.457035,18.651065838390092,3.127659,0.026900000000000004
2021-02-01 18:00:00,Severe,67.91642250061035,1.5262459387555491,0.2759535686323323,0.0,8.020001832999998,20.351945,19.457035,15.130682160222474,3.127659,0.026900000000000004
2021-02-01 21:00:00,Severe,58.124056640625,1.2155434112818337,0.12886881331847141,0.0,8.020001832999998,20.351945,19.457035,5.796103583024705,3.127659,0.026900000000000004
2021-02-02 00:00:00,Severe,51.779552495320644,1.4832434747603238,0.11748253157617779,0.0,8.020001832999998,20.351945,19.457035,0.0,2.3229446559841405,0.026900000000000004
2021-02-02 03:00:00,Severe,57.20101585133871,1.526921153814016,0.06289572049867333,0.0,8.020001832999998,20.351945,19.457035,4.627658144026021,3.127659,0.026900000000000004
2021-02-02 06:00:00,Severe,71.14041002655031,1.3733811128442777,0.06152593879625273,0.23539695777323652,8.020001832999998,20.351945,19.457035,18.48656518413653,3.127659,0.026900000000000004
2021-02-02 09:00:00,Severe,74.36205251057943,1.6246214904125407,0.2045544683267075,1.0530231492263207,8.020001832999998,20.351945,19.457035,20.496312569613856,3.127659,0.026900000000000004
2021-02-02 12:00:00,Severe,72.52275171915689,2.1567750887197756,0.35308968253053796,0.729424991862977,8.020001832999998,20.351945,19.457035,18.29992112304361,3.127659,0.026900000000000004
2021-02-02 15:00:00,Severe,72.48418085988362,3.0159702952713534,0.742841383850065,0.01545944083803214,8.020001832999998,20.351945,19.457035,17.72636890692418,3.127659,0.026900000000000004
2021-02-02 18:00:00,Severe,68.21566750844319,3.556660479031865,1.431952129374356,0.0,8.020001832999998,20.351945,19.457035,12.243514067036989,3.127659,0.026900000000000004
2021-02-02 21:00:00,Severe,57.49120001729329,4.155275439030683,1.89904241823058,0.0,8.020001832999998,20.351945,19.457035,0.453341327032027,3.127659,0.026900000000000004
2021-02-03 00:00:00,Severe,51.58714084879558,4.325948469759144,1.9331493498884702,0.0,8.020001832999998,20.351945,16.929196196147952,0.0,0.0,0.026900000000000004
2021-02-03 03:00:00,Severe,57.584676666259774,4.977312881571261,2.0532430098283294,0.0,8.020001832999998,20.351945,19.457035,0.0,2.6982389418601858,0.026900000000000004
2021-02-03 06:00:00,Severe,72.08366253407796,5.125012752516811,2.1885626258107083,0.14234458050382676,8.020001832999998,20.351945,19.457035,13.644201742246628,3.127659,0.026900000000000004
2021-02-03 09:00:00,Severe,75.20585746765137,4.58559179679426,1.725638393872541,0.6300158316809925,8.020001832999998,20.351945,19.457035,17.28107061230357,3.127659,0.026900000000000004
2021-02-03 12:00:00,Severe,73.4919674987793,5.283909128933634,1.5993683664417928,0.5761623761452009,8.020001832999998,20.351945,19.457035,15.048986794258676,3.127659,0.026900000000000004
2021-02-03 15:00:00,Severe,73.91946499379475,7.1374664801360925,2.035552902941241,0.020381975556933357,8.020001832999998,20.351945,19.457035,13.742522802160511,3.127659,0.026900000000000004
2021-02-03 18:00:00,Severe,70.04372496287027,7.793443138713165,2.1708467680308385,0.0,8.020001832999998,20.351945,19.457035,9.095894223126278,3.127659,0.026900000000000004
2021-02-03 21:00:00,Severe,59.2318083190918,8.206837059370038,2.1895389843314925,0.0,8.020001832999998,20.351945,19.457035,0.0,0.9795504423902659,0.026900000000000004
2021-02-04 00:00:00,Severe,52.74480001576742,7.9908496043421495,2.1907292462224337,0.0,8.020001832999998,20.351945,14.16437433220284,0.0,0.0,0.026900000000000004
2021-02-04 03:00:00,Severe,58.048663299560545,6.622678566094585,2.2729453640887622,0.0,8.020001832999998,20.351945,19.457035,0.0,1.2971575363771994,0.026900000000000004
2021-02-04 06:00:00,Severe,71.32597666168212,4.516273982165986,2.345536238943426,0.46279644617514104,8.020001832999998,20.351945,19.457035,13.017829161397586,3.127659,0.026900000000000004
2021-02-04 09:00:00,Severe,72.36406414286296,3.038890141644917,2.23313690470223,2.1241791637113767,8.020001832999998,20.351945,19.457035,13.984317099804441,3.127659,0.026900000000000004
2021-02-04 12:00:00,Severe,68.65522503153484,1.7759364879236688,1.9721996002922924,1.7951241372601392,8.020001832999998,20.351945,19.457035,12.128423973058732,3.127659,0.026900000000000004
2021-02-04 15:00:00,Severe,69.49449830373129,0.9231578827595679,1.698008573427705,0.10527572339733365,8.020001832999998,20.351945,19.457035,15.784515291146676,3.127659,0.026900000000000004
2021-02-04 18:00:00,Severe,66.46067002105713,1.2592184468381893,1.7006823958546966,0.0,8.020001832999998,20.351945,19.457035,12.51722834536425,3.127659,0.026900000000000004
2021-02-04 21:00:00,Severe,56.51117835744221,1.795595760577781,1.772485989877366,0.0,8.020001832999998,20.351945,19.457035,1.9595557739870697,3.127659,0.026900000000000004
2021-02-05 00:00:00,Severe,51.30953332773844,2.2097015799066004,1.9217922152203386,0.0,8.020001832999998,20.351945,18.779192699611503,0.0,0.0,0.026900000000000004
2021-02-05 03:00:00,Severe,56.750838335673016,2.6055011976555407,1.994368039071606,0.0,8.020001832999998,20.351945,19.457035,1.1674282659458586,3.127659,0.026900000000000004
2021-02-05 06:00:00,Severe,69.81051665242512,3.531215391714238,2.3131830794217145,0.28031250656330636,8.020001832999998,20.351945,19.457035,12.7022648417259,3.127659,0.026900000000000004
2021-02-05 09:00:00,Severe,72.28995501454672,3.2959405048673514,2.3605301190282972,1.2123986628581858,8.020001832999998,20.351945,19.457035,14.437544894792886,3.127659,0.026900000000000004
2021-02-05 12:00:00,Severe,69.15440001932781,3.112187001793655,2.363355205817693,0.9460395675306298,8.020001832999998,20.351945,19.457035,11.749277411185824,3.127659,0.026900000000000004
2021-02-05 15:00:00,Severe,69.69919750722251,3.8534146113288226,2.421997357111766,0.0430488105369882,8.020001832999998,20.351945,19.457035,12.39719589524492,3.127659,0.026900000000000004
2021-02-05 18:00:00,Severe,65.65397830200196,4.529344087769646,2.4604181836244465,0.0,8.020001832999998,20.351945,19.457035,7.680675197607859,3.127659,0.026900000000000004
2021-02-05 21:00:00,Severe,56.260201680501304,4.910921329533156,2.4557384767736226,0.0,8.020001832999998,20.351945,19.457035,0.0,1.037660041194524,0.026900000000000004
2021-02-06 00:00:00,Severe,49.8227366917928,5.327165366582772,2.4439038244041784,0.0,8.020001832999998,20.351945,13.652820667805852,0.0,0.0,0.026900000000000004
2021-02-06 03:00:00,Severe,50.429063354492186,5.924073111259147,2.5324669483262165,0.0,8.020001832999998,20.351945,13.573676461906828,0.0,0.0,0.026900000000000004
2021-02-06 06:00:00,Severe,57.12051002248128,7.907152227671596,2.747730177721277,0.2708457012093505,8.020001832999998,20.351945,17.795935082879062,0.0,0.0,0.026900000000000004
2021-02-06 09:00:00,Severe,63.45127661641439,10.25170297631855,3.0660127849460586,1.429611771697397,8.020001832999998,20.351945,19.457035,0.0,0.8480672504523808,0.026900000000000004
2021-02-06 12:00:00,Severe,61.26729828643799,13.97903138242824,3.5228289104168953,1.2947575079580704,8.020001832999998,20.351945,14.071833652634783,0.0,0.0,0.026900000000000004
2021-02-06 15:00:00,Severe,63.76953414662678,19.355911875798395,4.116225314686934,0.012691541619245171,8.020001832999998,20.351945,11.88585858152221,0.0,0.0,0.026900000000000004
2021-02-06 18:00:00,Severe,60.8336675008138,26.07495003469551,4.756997146795562,0.0,8.020001832999998,20.327544999999997,1.6272734863227438,0.0,0.0,0.026900000000000004
2021-02-06 21:00:00,Severe,54.297103355407714,30.115946556127767,5.454032182431126,0.0,8.020001832999998,10.680222783848814,0.0,0.0,0.0,0.026900000000000004
2021-02-07 00:00:00,Severe,48.961165008544924,35.793192211539726,6.178434016562501,0.0,2.1948387804427156,4.7678,0.0,0.0,0.0,0.026900000000000004
2021-02-07 03:00:00,Severe,48.084594187418624,40.97771137213854,6.901645625670447,0.0,0.0,0.17833718960966552,0.0,0.0,0.0,0.026900000000000004
2021-02-07 06:00:00,Severe,53.18201502736409,45.09026113759503,7.597064618222119,0.4677892715469406,0.0,0.0,0.0,0.0,0.0,0.026900000000000004
2021-02-07 09:00:00,Severe,61.813018343607595,46.1572116116533,8.23796643232922,3.4245110313092453,0.0,3.966429268315824,0.0,0.0,0.0,0.026900000000000004
2021-02-07 12:00:00,Severe,60.13030500539144,47.29080840393861,8.799721570697487,2.473631151621479,0.0,1.5392438791338856,0.0,0.0,0.0,0.026900000000000004
2021-02-07 15:00:00,Severe,62.33439829508463,50.25635119811072,9.260742098395347,0.04282285195039154,0.4284277063738418,2.319154440254339,0.0,0.0,0.0,0.026900000000000004
2021-02-07 18:00:00,Severe,60.90296500651042,50.41625121482994,9.603311255086656,0.0,0.3845025365938554,0.472,0.0,0.0,0.0,0.026900000000000004
2021-02-07 21:00:00,Severe,56.90764501698811,46.83170994366656,9.814243241673568,0.0,0.0,0.23479183164798634,0.0,0.0,0.0,0.026900000000000004
