timestamp,technology,matched_reference_cf,severe_cf
2021-01-21 15:00:00,Onshore wind,0.8304101710472763,0.8304101710472763
2021-01-21 18:00:00,Onshore wind,0.8095522907035613,0.8095522907035613
2021-01-21 21:00:00,Onshore wind,0.8097104168588763,0.8097104168588763
2021-01-22 00:00:00,Onshore wind,0.8827786823991917,0.8827786823991917
2021-01-22 03:00:00,Onshore wind,0.8872453633999573,0.8872453633999573
2021-01-22 06:00:00,Onshore wind,0.7298158655809688,0.7298158655809688
2021-01-22 09:00:00,Onshore wind,0.5277985443695707,0.5277985443695707
2021-01-22 12:00:00,Onshore wind,0.4188387929175093,0.4188387929175093
2021-01-22 15:00:00,Onshore wind,0.33338728561007125,0.33338728561007125
2021-01-22 18:00:00,Onshore wind,0.3003868318486284,0.3003868318486284
2021-01-22 21:00:00,Onshore wind,0.22506365829131442,0.22506365829131442
2021-01-23 00:00:00,Onshore wind,0.15884484043066735,0.15884484043066735
2021-01-23 03:00:00,Onshore wind,0.15282814756796922,0.15282814756796922
2021-01-23 06:00:00,Onshore wind,0.20138422162391056,0.20138422162391056
2021-01-23 09:00:00,Onshore wind,0.19623444856835667,0.19623444856835667
2021-01-23 12:00:00,Onshore wind,0.14954453146708624,0.14954453146708624
2021-01-23 15:00:00,Onshore wind,0.09611293894960775,0.09611293894960775
2021-01-23 18:00:00,Onshore wind,0.12162658074043196,0.12162658074043196
2021-01-23 21:00:00,Onshore wind,0.09557780580243462,0.09557780580243462
2021-01-24 00:00:00,Onshore wind,0.12765913203930013,0.12765913203930013
2021-01-24 03:00:00,Onshore wind,0.184449145963897,0.184449145963897
2021-01-24 06:00:00,Onshore wind,0.21672378370090517,0.21672378370090517
2021-01-24 09:00:00,Onshore wind,0.20744537035571042,0.20744537035571042
2021-01-24 12:00:00,Onshore wind,0.17347382135754735,0.17347382135754735
2021-01-24 15:00:00,Onshore wind,0.11235730468645332,0.11235730468645332
2021-01-24 18:00:00,Onshore wind,0.1072650554817337,0.1072650554817337
2021-01-24 21:00:00,Onshore wind,0.0938902251133774,0.0938902251133774
2021-01-25 00:00:00,Onshore wind,0.08310307697576538,0.08310307697576538
2021-01-25 03:00:00,Onshore wind,0.06053508427855321,0.0600698184104815
2021-01-25 06:00:00,Onshore wind,0.045090020811874285,0.043717111426564016
2021-01-25 09:00:00,Onshore wind,0.038077176620250626,0.035510312084956495
2021-01-25 12:00:00,Onshore wind,0.06027155599556061,0.053210303980186585
2021-01-25 15:00:00,Onshore wind,0.10827107474824785,0.08902351933981541
2021-01-25 18:00:00,Onshore wind,0.19151473120217655,0.14422464459527648
2021-01-25 21:00:00,Onshore wind,0.24649032805437343,0.16712934782221958
2021-01-26 00:00:00,Onshore wind,0.26819599361284485,0.16091759616770687
2021-01-26 03:00:00,Onshore wind,0.29142578425032734,0.15211373051291677
2021-01-26 06:00:00,Onshore wind,0.2981944214020702,0.13327102696353563
2021-01-26 09:00:00,Onshore wind,0.26454055427620093,0.09993598961277503
2021-01-26 12:00:00,Onshore wind,0.27218597617933915,0.08632576590748715
2021-01-26 15:00:00,Onshore wind,0.25709781234259904,0.06875108006462603
2021-01-26 18:00:00,Onshore wind,0.26567457321499727,0.06122422372819541
2021-01-26 21:00:00,Onshore wind,0.23235094217196586,0.04825601171514494
2021-01-27 00:00:00,Onshore wind,0.2423398917792238,0.04846797835584471
2021-01-27 03:00:00,Onshore wind,0.2503144886071368,0.05006289772142731
2021-01-27 06:00:00,Onshore wind,0.24332013127592667,0.04866402625518527
2021-01-27 09:00:00,Onshore wind,0.25748699475760906,0.051497398951521764
2021-01-27 12:00:00,Onshore wind,0.2144250165749506,0.04288500331499007
2021-01-27 15:00:00,Onshore wind,0.18847050357661715,0.037694100715323364
2021-01-27 18:00:00,Onshore wind,0.22544220225280262,0.045088440450560485
2021-01-27 21:00:00,Onshore wind,0.2436237513581273,0.04872475027162541
2021-01-28 00:00:00,Onshore wind,0.24949474636531713,0.04989894927306336
2021-01-28 03:00:00,Onshore wind,0.20308538808199153,0.04061707761639827
2021-01-28 06:00:00,Onshore wind,0.15310607013238722,0.030621214026477387
2021-01-28 09:00:00,Onshore wind,0.1455751986620096,0.029115039732401884
2021-01-28 12:00:00,Onshore wind,0.1679185002016285,0.03358370004032565
2021-01-28 15:00:00,Onshore wind,0.197202156330109,0.039440431266021744
2021-01-28 18:00:00,Onshore wind,0.210195948871959,0.04203918977439174
2021-01-28 21:00:00,Onshore wind,0.14610975886342759,0.029221951772685485
2021-01-29 00:00:00,Onshore wind,0.15122405549069312,0.030244811098138584
2021-01-29 03:00:00,Onshore wind,0.2590903263455123,0.05181806526910241
2021-01-29 06:00:00,Onshore wind,0.44496853013681914,0.08899370602736378
2021-01-29 09:00:00,Onshore wind,0.48322351130103586,0.09664470226020712
2021-01-29 12:00:00,Onshore wind,0.5045446939324786,0.10090893878649565
2021-01-29 15:00:00,Onshore wind,0.5042576440269271,0.10085152880538535
2021-01-29 18:00:00,Onshore wind,0.4431291448270224,0.08862582896540441
2021-01-29 21:00:00,Onshore wind,0.42833456323096164,0.08566691264619226
2021-01-30 00:00:00,Onshore wind,0.37317568857501293,0.07463513771500252
2021-01-30 03:00:00,Onshore wind,0.27559074194857747,0.055118148389715446
2021-01-30 06:00:00,Onshore wind,0.1598241901170634,0.03196483802341265
2021-01-30 09:00:00,Onshore wind,0.07001819982670586,0.014003639965341125
2021-01-30 12:00:00,Onshore wind,0.060237124004577154,0.01204742480091541
2021-01-30 15:00:00,Onshore wind,0.08510967050991823,0.017021934101983598
2021-01-30 18:00:00,Onshore wind,0.12002393465830855,0.024004786931661665
2021-01-30 21:00:00,Onshore wind,0.13130403065877191,0.026260806131754334
